Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
Resolve runs in Velasquez's blood; The mixed martial arts heavyweight was taught that success requires hard work.,"Mixed martial arts heavyweight Cain Velasquez was asked whether he truly understood the caliber of the opponent he faces Saturday. Before mixed martial arts, Velasquez was a wrestling grunt at Arizona State who craved having his physical endurance tested.",422327706,Newspapers," Pugmire, Lance
Pugmire
Lance
Lance Pugmire",,, (Copyright (c) 2010 Los Angeles Times)," 1966831791 , 50883621 , 7683 , ANGE , LATM100007186", News," Feb 20, 2010",0458-3035, English, English, C.3," Los Angeles, Calif.","Feb 20, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/422327706?accountid=14496,,,, C.3,, Wrestling,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Resolve+runs+in+Velasquez%27s+blood%3B+The+mixed+martial+arts+heavyweight+was+taught+that+success+requires+hard+work.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-02-20&amp;volume=&amp;issue=&amp;spage=C.3&amp;au=Pugmire%2C+Lance&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Dutch May Withdraw Troops,"State Department officials praise its work in the province of Uruzgan, an important strategic area that borders Helmand, the scene of the battle for the town of Marjah involving 15,000 NATO troops.",237949000,Newspapers," Miller, John W
Miller
W
John
John W. Miller",," North Atlantic Treaty Organization--NATO
928120"," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1967533811 , 50891601 , 117310 , WSJO , WSJOWSJO000020100221e62l003jt", News," Feb 21, 2010",, English, English, n/a," New York, N.Y.","Feb 21, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237949000?accountid=14496,,,, n/a,," Task forces , Alliances",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Dutch+May+Withdraw+Troops&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=&amp;au=Miller%2C+John+W&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
An American in Burma's Gulag; Nyi Nyi Aung has been sentenced to three years hard labor for political crimes.,,237950071,Newspapers," Wa Wa Kyaw
Wa Wa Kyaw",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1967499031 , 50891601 , 117310 , WSJO , WSJOWSJO000020100221e62l002e5", News," Feb 21, 2010",, English, English, n/a," New York, N.Y.","Feb 21, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237950071?accountid=14496,,,, n/a,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=An+American+in+Burma%27s+Gulag%3B+Nyi+Nyi+Aung+has+been+sentenced+to+three+years+hard+labor+for+political+crimes.&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=&amp;au=Wa+Wa+Kyaw&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
Why Rubio is on the rise,"More important, he is one of a crop of young leaders who are first-generation Americans, sons and daughters of exiles, who can talk about the American Dream in a personal way. [...] small businesses are birthed everyday on dirt floors in countries where a ""spare bedroom"" is where the cow sleeps.",410326081,Newspapers," Parker, Kathleen
Parker
Kathleen
Kathleen Parker",," Republican Party
813940"," Copyright The Washington Post Company Feb 21, 2010"," 1967328891 , 50893501 , 7653 , TWP , WPXX20100221124EF70E", Commentary," Feb 21, 2010",0190-8286, English, English, A.19," Washington, D.C.","Feb 21, 2010",The Washington Post,2010,https://search.proquest.com/docview/410326081?accountid=14496,,,, A.19,," Small business , Politics , Rubio, Marco",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Why+Rubio+is+on+the+rise&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=A.19&amp;au=Parker%2C+Kathleen&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Let's put mom and pop back in business,"[...] small entrepreneurs were protected by a legal framework created during the Second New Deal, which began in 1935. [...] after the Supreme Court declared the National Industrial Recovery Act unconstitutional, the administration (along with numerous populist allies in Congress) reversed course and adopted a very aggressive competition policy designed to protect citizens against excessive corporate concentration.",410330032,Newspapers," Lynn, Barry C
Lynn
C
Barry
Barry C Lynn",,," Copyright The Washington Post Company Feb 21, 2010"," 1967328321 , 50893501 , 7653 , TWP , WPXX20100221124EF76B", Commentary," Feb 21, 2010",0190-8286, English, English, B.1," Washington, D.C.","Feb 21, 2010",The Washington Post,2010,https://search.proquest.com/docview/410330032?accountid=14496,,,, B.1,," Competition , Recessions , Small business",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Let%27s+put+mom+and+pop+back+in+business&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=B.1&amp;au=Lynn%2C+Barry+C&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Digest,,410331061,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Feb 21, 2010"," 1967328611 , 50893501 , 7653 , TWP , WPXX20100221124EF6D5", News," Feb 21, 2010",0190-8286, English, English, A.16," Washington, D.C.","Feb 21, 2010",The Washington Post,2010,https://search.proquest.com/docview/410331061?accountid=14496,,,, A.16,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Digest&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=A.16&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Republican Party looks to rebuild support among Hispanics; Without backing from vital demographic, 'the math isn't there to win'","Henry Bonilla, a Texas Republican whose district ran along the Mexican border, won seven straight elections to the House by relying on retail politics in Hispanic communities where GOP candidates had rarely bothered to tread. Because of the demographic bulge, they're going to grow much more quickly, said Pew executive Paul Taylor, a former political reporter, who says sheer numbers show why parties must find ways to reach Hispanics.",410336462,Newspapers," Slevin, Peter
Slevin
Peter
Peter Slevin",," Republican Party
813940"," Copyright The Washington Post Company Feb 21, 2010"," 1967328781 , 50893501 , 7653 , TWP , WPXX20100221124EF6E5", News," Feb 21, 2010",0190-8286, English, English, A.5," Washington, D.C.","Feb 21, 2010",The Washington Post,2010,https://search.proquest.com/docview/410336462?accountid=14496,,,, A.5,," Presidential elections , Voter behavior , Immigration , Hispanic Americans",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Republican+Party+looks+to+rebuild+support+among+Hispanics%3B+Without+backing+from+vital+demographic%2C+%27the+math+isn%27t+there+to+win%27&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=A.5&amp;au=Slevin%2C+Peter&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Has the stimulus done any good? Look at clinic.,"If you're curious about whether last year's mammoth federal stimulus package did any good, I suggest you visit the neighborhood medical clinic tucked in the back of a low-rise office building just off the Prince William Parkway in Woodbridge. The need for affordable health care has been rising steadily in the recession, especially among adults who've lost their jobs and college graduates who can't find jobs with benefits.",410336755,Newspapers," Mccartney, Robert
Mccartney
Robert
Robert Mccartney",,," Copyright The Washington Post Company Feb 21, 2010"," 1967327951 , 50893501 , 7653 , TWP , WPXX20100221124EF71F", Commentary," Feb 21, 2010",0190-8286, English, English, C.1," Washington, D.C.","Feb 21, 2010",The Washington Post,2010,https://search.proquest.com/docview/410336755?accountid=14496,,,, C.1,," Emergency medical care , Health insurance , Counties , Estate administration , Health care , Government subsidies , Clinics",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Has+the+stimulus+done+any+good%3F+Look+at+clinic.&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=C.1&amp;au=Mccartney%2C+Robert&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"The Healing After being jailed and beaten in his home country, he fled to the United States -- and sought refuge at a Maryland agency that helps torture victims rebuild their lives","Correction: A Feb. 21 Magazine article about a Cameroonian torture victim who got counseling help from a Baltimore organization incorrectly said that the organization, Advocates for Survivors of Torture and Trauma, has four psychiatrists on staff. Paul agreed to tell his story to The Washington Post Magazine, often relying on an interpreter, on the condition that his last name be withheld to protect his family from possible retribution; his account is consistent with reports by the State Department, the United Nations and Amnesty International regarding Cameroon's human rights record.",410337670,Newspapers," Zabriskie, Phil
Zabriskie
Phil
Phil Zabriskie",,," Copyright The Washington Post Company Feb 21, 2010"," 1967329181 , 50893501 , 7653 , TWP , WPXX20100221124EF758", News," Feb 21, 2010",0190-8286, English, English, W.26," Washington, D.C.","Feb 21, 2010",The Washington Post,2010,https://search.proquest.com/docview/410337670?accountid=14496,,,, W.26,," Human rights , Public officials",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=The+Healing+After+being+jailed+and+beaten+in+his+home+country%2C+he+fled+to+the+United+States+--+and+sought+refuge+at+a+Maryland+agency+that+helps+torture+victims+rebuild+their+lives&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=W.26&amp;au=Zabriskie%2C+Phil&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Porous border not so scary,"In reality, as the illegal immigrant population has grown, crime has, well, gone south. Since 1986, the year of the infamous amnesty for illegal immigrants, the U.S. murder rate has plunged by 37 percent.",420715800,Newspapers," Chapman, Steve
Chapman
Steve
Steve Chapman",,, (Copyright 2010 by the Chicago Tribune)," 1967333821 , 50893561 , 7684 , CTRB , TRIB201002200258", Commentary," Feb 21, 2010",1085-6706, English, English, 1.17," Chicago, Ill.","Feb 21, 2010",Chicago Tribune,2010,https://search.proquest.com/docview/420715800?accountid=14496,,,, 17,," Immigration policy , Hispanics , Aliens , Violent crime , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Porous+border+not+so+scary%3A+Illegal+immigration+doesn%27t+increase+violent+crime&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=17&amp;au=Chapman%2C+Steve&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Technical bugs plague high-tech border fence,"[...] the supposedly state-of-the-art system has been bogged down with radar clutter, blurred imagery on computer screens and satellite time lapses that often permit drug smugglers and undocumented workers to slip past U.S. law enforcement agents, government officials candidly admit.",420770696,Newspapers," Serrano, Richard A
Serrano
A
Richard
Richard A Serrano",,, (Copyright 2010 by the Chicago Tribune)," 1967333781 , 50893561 , 7684 , CTRB , TRIB201002200163", News," Feb 21, 2010",1085-6706, English, English, 22," Chicago, Ill.","Feb 21, 2010",Chicago Tribune,2010,https://search.proquest.com/docview/420770696?accountid=14496,,,, 22,," Aliens , Fences , Border patrol , National security",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Technical+bugs+plague+high-tech+border+fence&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=22&amp;au=Serrano%2C+Richard+A&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"GOP, tea party seek party line","Just as conservative strategists centered the 1994 Republican campaign on a ""Contract With America,"" GOP leaders in the House have pledged to issue their own, updated version of the bullet-pointed agenda, which is widely credited with helping Republicans focus their message and win a historic victory.",420807182,Newspapers," Hennessey, Kathleen
Hennessey
Kathleen
Kathleen Hennessey",," Republican Party
813940", (Copyright 2010 by the Chicago Tribune)," 1967333961 , 50893561 , 7684 , CTRB , TRIB201002200286", News," Feb 21, 2010",1085-6706, English, English, 1.22," Chicago, Ill.","Feb 21, 2010",Chicago Tribune,2010,https://search.proquest.com/docview/420807182?accountid=14496,,,, 22,," Political activism , Conservatism , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=GOP%2C+tea+party+seek+party+line%3A+Conservatives+in+both+warily+try+to+blend+sometimes+disparate+goals&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=22&amp;au=Hennessey%2C+Kathleen&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"THE WORLD; U.S.-Cuba talks resume, but tensions flare up",A senior State Department official said it was standard operating procedure under the Obama administration for visiting delegations to seek out non-government players.,422444103,Newspapers," Wilkinson, Tracy
Wilkinson
Tracy
Tracy Wilkinson",,, (Copyright (c) 2010 Los Angeles Times)," 1967297251 , 50893141 , 7683 , ANGE , LATM100007348", News," Feb 21, 2010",0458-3035, English, English, A.3," Los Angeles, Calif.","Feb 21, 2010",Los Angeles Times,2010,https://search.proquest.com/docview/422444103?accountid=14496,,,, A.3,," Subversive activities , International relations-US -- Cuba , United States--US , Cuba",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=THE+WORLD%3B+U.S.-Cuba+talks+resume%2C+but+tensions+flare+up&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2010-02-21&amp;volume=&amp;issue=&amp;spage=A.3&amp;au=Wilkinson%2C+Tracy&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"China's Tibet Tactics; Verbal attacks underline Beijing's insecurities, not its strength.","""The U.S. act grossly interfered in China's internal affairs, gravely hurt the Chinese people's national sentiments and seriously damaged the Sino-U.S. ties,"" said a government spokesman with the usual understatement.",237944083,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1967875831 , 50895971 , 117310 , WSJO , WSJOWSJO000020100222e62m006va", News," Feb 22, 2010",, English, English, n/a," New York, N.Y.","Feb 22, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237944083?accountid=14496,,,, n/a,," Human rights , United States--US , Dalai Lama XIV , Obama, Barack",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=China%27s+Tibet+Tactics%3B+Verbal+attacks+underline+Beijing%27s+insecurities%2C+not+its+strength.&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-02-22&amp;volume=&amp;issue=&amp;spage=&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
In the Dogg House: Snoop Seeks to End His Ban in U.K. The Question Before the Court: Did Performer Get a Bum Rap?,"At a time when the government's border efforts are focused on fending off religious extremists and illegal immigrants, the U.K. has assigned a special no-fly status to the famous rapper--invoking a rule that allows it to deny entry based on questions of character. [...] at the British Airways lounge, some of his party --which included hairdressers, dancers and sound engineers--were denied access, and airline staff asked Mr. Broadus and his entourage to leave.",237947556,Newspapers," Bryan-Low, Cassell
Bryan-Low
Cassell
Cassell Bryan-Low",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1968103671 , 50895971 , 117310 , WSJO , WSJOWSJO000020100222e62m009ym", News," Feb 22, 2010",, English, English, n/a," New York, N.Y.","Feb 22, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237947556?accountid=14496,,,, n/a,," Acquittals & mistrials , Convictions , Immigration , Automobile industry , United Kingdom--UK",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=In+the+Dogg+House%3A+Snoop+Seeks+to+End+His+Ban+in+U.K.+The+Question+Before+the+Court%3A+Did+Performer+Get+a+Bum+Rap%3F&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-02-22&amp;volume=&amp;issue=&amp;spage=&amp;au=Bryan-Low%2C+Cassell&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
GOP's Demographic Wager: Wooing Latino Candidates,"In California, GOP gubernatorial front-runner Meg Whitman, the former eBay Inc. chief executive officer, tells Hispanics she would have voted against a Republican-backed 1994 measure barring illegal immigrants from receiving social services. [...] Rep. Tom Price (R., Ga.), chairman of the conservative Republican Study Committee and an opponent of past efforts to create a path to citizenship for illegal immigrants, has been meeting with Hispanic leaders to find a new tone on that and other points of contention between Hispanic groups and conservatives.",237947841,Newspapers," Wallsten, Peter
Wallsten
Peter
Peter Wallsten",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1967571901 , 50895971 , 117310 , WSJO , WSJOWSJO000020100222e62m000ma", News," Feb 22, 2010",, English, English, n/a," New York, N.Y.","Feb 22, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237947841?accountid=14496,,,, n/a,," Presidential elections , Hispanic Americans , Aliens , Conservatism",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=GOP%27s+Demographic+Wager%3A+Wooing+Latino+Candidates&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-02-22&amp;volume=&amp;issue=&amp;spage=&amp;au=Wallsten%2C+Peter&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
Dutch Weigh Afghan Pullout; Government Collapses on Disagreement Over Commitment to Military Campaign,"State Department officials praise its work in the province of Uruzgan, an important strategic area that borders Helmand, the scene of the battle for the town of Marjah involving 15,000 NATO troops. With 21 Dutch soldiers killed, public opinion souring on the war, and his party trailing in the polls, Mr. Bos needed to show boldness, analysts say.",237947894,Newspapers," Miller, John W
Miller
W
John
John W. Miller",," North Atlantic Treaty Organization--NATO
928120"," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1967575681 , 50895971 , 117310 , WSJO , WSJOWSJO000020100222e62m001e1", News," Feb 22, 2010",, English, English, n/a," New York, N.Y.","Feb 22, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237947894?accountid=14496,,,, n/a,," State elections , Task forces , Prime ministers , Alliances",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Dutch+Weigh+Afghan+Pullout%3B+Government+Collapses+on+Disagreement+Over+Commitment+to+Military+Campaign&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-02-22&amp;volume=&amp;issue=&amp;spage=&amp;au=Miller%2C+John+W&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
Legal Battles Are Limited for Toyota in Japan,"Japanese courts rarely award punitive damages beyond compensatory damages, discouraging consumers and lawyers from suing companies hoping for fat payouts. Furthermore, class-action suits are rare in Japan, where proving connections between individual cases is tougher than in the U.S. Recall rules are also looser in Japan than in the U.S. In Japan, auto makers are required to report recalls to the transport authorities only if the vehicles are found to have problems that fail to comply with the existing national safety standard.",237949172,Newspapers," Hayashi, Yuka
Hayashi
Yuka
Yuka Hayashi",,," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1968054001 , 50895971 , 117310 , WSJO , WSJOWSJO000020100222e62m008vh", News," Feb 22, 2010",, English, English, n/a," New York, N.Y.","Feb 22, 2010",Wall Street Journal (Online),2010,https://search.proquest.com/docview/237949172?accountid=14496,,,, n/a,," Automobile industry , Litigation , Reporting requirements , Vehicles , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Legal+Battles+Are+Limited+for+Toyota+in+Japan&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2010-02-22&amp;volume=&amp;issue=&amp;spage=&amp;au=Hayashi%2C+Yuka&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
U.S. News -- GOP's Demographic Wager: Courting Latino Candidates,"In California, GOP gubernatorial front-runner Meg Whitman, the former eBay Inc. chief executive officer, tells Hispanics she would have voted against a Republican-backed 1994 measure barring illegal immigrants from receiving social services. [...] Rep. Tom Price (R., Ga.), chairman of the conservative Republican Study Committee and an opponent of past efforts to make a path to citizenship for illegal immigrants, has been meeting with Hispanic leaders to find a new tone on that and other points of contention between Hispanics and conservatives.",399133032,Newspapers," Wallsten, Peter
Wallsten
Peter
Peter Wallsten",," Republican Party
813940"," (c) 2010 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1967656601 , 50898911 , 7510 , WSJ , DWJNJ000000020100222e62m00023", News," Feb 22, 2010",0099-9660, English, English, A.4," New York, N.Y.","Feb 22, 2010",Wall Street Journal,2010,https://search.proquest.com/docview/399133032?accountid=14496,,,, A.4,," Voters , Conservatism , Immigration policy , Politics , Hispanic Americans , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News+--+GOP%27s+Demographic+Wager%3A+Courting+Latino+Candidates&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2010-02-22&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Wallsten%2C+Peter&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Forgetting where he came from,,410302262,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Feb 22, 2010"," 1967697851 , 50899471 , 7653 , TWP , WPXX20100222124FC84F", Editorial," Feb 22, 2010",0190-8286, English, English, A.14," Washington, D.C.","Feb 22, 2010",The Washington Post,2010,https://search.proquest.com/docview/410302262?accountid=14496,,,, A.14,,,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Forgetting+where+he+came+from&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2010-02-22&amp;volume=&amp;issue=&amp;spage=A.14&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
