Title,Abstract,StoreId,ArticleType,Authors,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,startPage,subjectTerms,subjects,FindACopy,Database
Logic-defying policies,,1866471928,Newspapers,,," (Copyright The Washington Post Company, Feb 10, 2017)"," WPXXWP20170210Logicdefyingpolicies5d1cffba , WPXXWP20170210Logicdefyingpolicies5d1cffba , 7653 , PQ_7653_Feb102017", Editorial," Feb 10, 2017",0190-8286, English, English, A.18," Washington, D.C.","Feb 10, 2017",The Washington Post,2017,https://search.proquest.com/docview/1866471928?accountid=14496, A.18," Iran , Sudan , Somalia , Yemen , United States--US , Syria , Libya , Iraq", EZ,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Logic-defying+policies&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=A.18&amp;au=&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. Muslims' defense:The Constitution,"[...]those labeling Islam a religion of violence spoke far louder than Muslims themselves, and hate crimes against Muslims spiked - according to FBI data, there were 481 incidents in 2001 alone. There are now two Muslim members in the U.S. House of Representatives, Keith Ellison (D-Minn.) and Andre Carson (D-Ind.). Emerge USA, where Cochran works, is just one of many, such as the Muslim Legal Fund of America, the Constitutional Law Center for Muslims in America, the Alliance for an Indivisible America 2020, WORDE, the Muslim-Jewish Advisory Council, the Institute for Social Policy and Understanding in Michigan, Ta'leef Collective in California, the Texas Muslim Women's Foundation and many others. After 2001, the nation's premier Muslim civil rights advocacy organization, the Council on American-Islamic Relations (CAIR), vastly expanded its footprint and now operates 30 offices nationwide. ""In the past, the results that the community thought were a win were having a representative showing up at your mosque or having a meeting with them,"" said Colin Christopher, deputy director of government affairs at Dar Al-Hijrah in Fairfax County.",1866478485,Newspapers," Allen-Ebrahimian, Bethany
Allen-Ebrahimian
Bethany
Bethany Allen-Ebrahimian"," Congress
921120 , Society of Muslim Brothers
813110"," (Copyright The Washington Post Company, Feb 10, 2017)"," WPXXWP20170210USMuslimsdefenseTheConstitution3f75d060 , WPXXWP20170210USMuslimsdefenseTheConstitution3f75d060 , 7653 , PQ_7653_Feb102017", Commentary," Feb 10, 2017",0190-8286, English, English, A.17," Washington, D.C.","Feb 10, 2017",The Washington Post,2017,https://search.proquest.com/docview/1866478485?accountid=14496, A.17," Islam , Constitutional law , Muslims , Executive orders , Immigration policy , Refugees , Middle East , United States--US , Africa , Trump, Donald J", EZ,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=U.S.+Muslims%27+defense%3AThe+Constitution&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=A.17&amp;au=Allen-Ebrahimian%2C+Bethany&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
The travel moratorium: A hopeless disaster,"The 9th Circuit Court of Appeals has indeed ruled against the immigration ban, but even if the ban is ultimately vindicated in the courts (as is likely), that doesn't change the fact that it makes for lousy policy. [...]the executive order suspending entry of citizens from the seven countries while the vetting process is reviewed and tightened. Consider the discordant, hostile message sent to loyal law-abiding Muslim Americans by the initial denial of entry to...",1866478674,Newspapers," Krauthammer, Charles
Krauthammer
Charles
Charles Krauthammer",," (Copyright The Washington Post Company, Feb 10, 2017)"," WPXXWP20170210ThetravelmoratoriumAhopelessdisaster53e3bdde , WPXXWP20170210ThetravelmoratoriumAhopelessdisaster53e3bdde , 7653 , PQ_7653_Feb102017", Commentary," Feb 10, 2017",0190-8286, English, English, A.19," Washington, D.C.","Feb 10, 2017",The Washington Post,2017,https://search.proquest.com/docview/1866478674?accountid=14496, A.19," Moratoriums , Federal court decisions , Muslims , Immigration , Executive orders , United States--US , Trump, Donald J", EZ,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=The+travel+moratorium%3A+A+hopeless+disaster&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=A.19&amp;au=Krauthammer%2C+Charles&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Md. group seeking immigrant protections,"Shortly after taking office in 2014, he reversed the policy of his Democratic predecessor, Martin O'Malley, and agreed to notify U.S. authorities when an undocumented immigrant targeted for deportation was released from the state-run Baltimore city jail.County Executive Allen H. Kittleman (R) on Thursday vetoed legislation approved 3 to 2 by the County Council that would have codified policies that bar police from asking about immigration status of criminal suspects, victims or witnesses.Montgomery County Executive Isiah Leggett (D) has repeatedly assured immigrant groups that they have nothing to fear from local law enforcement, and that what he calls the ""Montgomery way,"" a body of policies and practices emphasizing tolerance and understanding, will not falter.The directive permits Montgomery officers to assist Immigration and Customs Enforcement agents in cases involving drugs, money laundering, human trafficking or terrorism, but not violations of federal immigration law.",1866488516,Newspapers," Turque, Bill
Turque
Bill
Bill Turque",," (Copyright The Washington Post Company, Feb 10, 2017)"," WPXXWP20170210Mdgroupseekingimmigrantprotectionsd6f8ed8e , WPXXWP20170210Mdgroupseekingimmigrantprotectionsd6f8ed8e , 7653 , PQ_7653_Feb102017", News," Feb 10, 2017",0190-8286, English, English, B.1," Washington, D.C.","Feb 10, 2017",The Washington Post,2017,https://search.proquest.com/docview/1866488516?accountid=14496, B.1," Immigration policy , Federal funding , County executives , Legislation , Collaboration , Deportation , Councils , Law enforcement , Aliens , Maryland , Baltimore Maryland , California , United States--US", EZ,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Md.+group+seeking+immigrant+protections&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=B.1&amp;au=Turque%2C+Bill&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"The 10-Point. A personal, guided tour to the best scoops and stories every day in The Wall Street Journal, from Editor in Chief Gerard Baker.",,1866660955,Newspapers," Baker, Gerard
Baker
Gerard
Gerard Baker"," National Basketball Association
813990 , North Atlantic Treaty Organization--NATO
928120"," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170210000020170210ed2a004h7 , WSJOWSJO20170210000020170210ed2a004h7 , 117310 , PQ_117310_Feb102017", News," Feb 10, 2017",, English, English, n/a," New York, N.Y.","Feb 10, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1866660955?accountid=14496, n/a," Braking systems , Interest rates , Politics , Government aid , Social networks , Travel , Presidents , Professional basketball , Federal court decisions , Immigration , Mexico , United States--US , Xi Jinping , Germany , Iraq , China , California , Abe, Shinzo",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=The+10-Point.+A+personal%2C+guided+tour+to+the+best+scoops+and+stories+every+day+in+The+Wall+Street+Journal%2C+from+Editor+in+Chief+Gerard+Baker.&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=&amp;au=Baker%2C+Gerard&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
"To Bond With Trump, Japan's Abe Takes a Swing at Fairway Diplomacy; When Japanese officials talk about the two-day summit, they emphasize a Mar-a-Lago trip over a White House meeting",,1866668812,Newspapers," Schlesinger, Jacob M
Schlesinger
M
Jacob
Jacob M. Schlesinger; Alastair Gale , Gale, Alastair
Gale
Alastair",," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170210000020170210ed2a004s9 , WSJOWSJO20170210000020170210ed2a004s9 , 117310 , PQ_117310_Feb102017", News," Feb 10, 2017",, English, English, n/a," New York, N.Y.","Feb 10, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1866668812?accountid=14496, n/a," Presidents , Trade agreements , Political leadership , Personal relationships , Prime ministers , Immigration , Nuclear power plants , Political parties , United States--US , Putin, Vladimir , Japan",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=To+Bond+With+Trump%2C+Japan%27s+Abe+Takes+a+Swing+at+Fairway+Diplomacy%3B+When+Japanese+officials+talk+about+the+two-day+summit%2C+they+emphasize+a+Mar-a-Lago+trip+over+a+White+House+meeting&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=&amp;au=Schlesinger%2C+Jacob+M%3BGale%2C+Alastair&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
Openings,"""CHOCOLATE CITIES"" An opening reception for artists in the mixed-media exhibit that explores the changing cultural and economic landscape of the Washington metropolitan area. For this exhibition of food-centric paintings, sculptures, embroideries, installations and films, 34 artists joined with food scientists, farmers, nutritionists, environmental activists, psychologists, poets and humorists to explore our complex relationship with food. 800 Key Hwy. Webster created sculptures from scraps of wood, trash and found materials, and adorned them with costume jewelry and brightly colored house paint. The vessels on view span the 9th through the 19th centuries and demonstrate mineral colors of cobalt blue and copper green as pigments for painting and writing on the clay or as colorants in glazes. An exhibition of 50 manuscripts and printed books, including biblical works in English, Latin, Greek, Hebrew and French, and illuminated and historical scientific texts, marks the 500th anniversary of the library of Corpus Christi College in Oxford. 201 East Capitol St. SE. folger.edu. Updated in the summer with a dozen new objects, this exhibition presents highlights of the collection, including Small's first acquisition: a handwritten 1905 scrapbook of a survey of the city's boundary stones. 701 21st St. NW. museum.gwu.edu/next-president. A multimedia exhibition of works by a collaboration of 30 native and non-native Alaskan artists centering on endangered traditions and contemporary identity. 500 17th St. NW. corcoran.gwu.edu. The Newseum and the Rock and Roll Hall of Fame partnered for this exhibition of rock-and-roll-related media that affected politics and social movements. 555 Pennsylvania Ave. NW....",1866669431,Newspapers,,," (Copyright The Washington Post Company, Feb 10, 2017)"," WPXXWP20170210d907e5e4 , WPXXWP20170210d907e5e4 , 7653 , PQ_7653_Feb102017", News," Feb 10, 2017",0190-8286, English, English, T.20," Washington, D.C.","Feb 10, 2017",The Washington Post,2017,https://search.proquest.com/docview/1866669431?accountid=14496, T.20," Library collections , Art galleries & museums , Artists , Photographs , Collaboration , Food , Books , Sculpture , Textiles , Painting , Art exhibits", EZ,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Openings&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=T.20&amp;au=&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Federal appeals court rules 3 to 0 against Trump on travel ban,"In a unanimous 29-page opinion, three judges from the U.S. Court of Appeals for the 9th Circuit flatly rejected the government's argument that suspension of the order should be lifted immediately for national security reasons, and they forcefully asserted their ability to serve as a check on the president's power.Last Friday, U.S. District Judge James L. Robart granted the states of Washington and Minnesota a temporary restraining order on the ban.The appeals court judges had questioned both sides skeptically at Tuesday's hearing, seeming particularly interested in what evidence Trump relied upon in implementing his order and what limits the Justice Department saw on the president's authority to set immigration policy.The judges said the Justice Department had ""offered no authority establishing that the White House counsel is empowered to issue an amended order superseding the Executive Order,"" and ""in light of the Government's shifting interpretations of the Executive Order,"" they were not convinced that guidance would hold.Federal courts in New York, California and elsewhere already had blocked aspects of the ban from being implemented, although one federal judge in Massachusetts declared that he did not think that challengers had demonstrated that they had a high likelihood of success.",1866671591,Newspapers," Zapotosky, Matt
Zapotosky
Matt
Matt Zapotosky",," (Copyright The Washington Post Company, Feb 10, 2017)"," WPXXWP20170210e8526e70 , WPXXWP20170210e8526e70 , 7653 , PQ_7653_Feb102017", News," Feb 10, 2017",0190-8286, English, English, A.1," Washington, D.C.","Feb 10, 2017",The Washington Post,2017,https://search.proquest.com/docview/1866671591?accountid=14496, A.1," Immigration policy , Evidence , National security , Muslims , Restraining orders , Social networks , Political campaigns , Presidents , Court hearings & proceedings , Travel , Executive orders , Federal court decisions , United States--US , Carter, Jimmy , Minnesota , California , Bush, George W , Obama, Barack", EZ,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Federal+appeals+court+rules+3+to+0+against+Trump+on+travel+ban&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Zapotosky%2C+Matt&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Lorenzo Servitje Created a Global Bread Company, Starting in Mexico; Immigrants' son saw potential for sliced bread in land of tortillas",,1866986931,Newspapers," Hagerty, James R
Hagerty
R
James
James R. Hagerty"," Grupo Industrial Bimbo
311812
311824
311919 , Dow Jones Newswires
519110 , Sara Lee Corp
311611
315110
325612 , Stanford University
611310"," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170210000020170210ed2a006mx , WSJOWSJO20170210000020170210ed2a006mx , 117310 , PQ_117310_Feb102017", News," Feb 10, 2017",, English, English, n/a," New York, N.Y.","Feb 10, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1866986931?accountid=14496, n/a," Baking industry , Acquisitions & mergers , Corporate profiles , Mexico , Texas , Spain , United States--US , Asia , Fort Worth Texas , Europe",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Lorenzo+Servitje+Created+a+Global+Bread+Company%2C+Starting+in+Mexico%3B+Immigrants%27+son+saw+potential+for+sliced+bread+in+land+of+tortillas&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=&amp;au=Hagerty%2C+James+R&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
Trump Says He Is Considering Signing New Order on Immigration; President tells reporters on Air Force One he will win court battle but is mulling other options,,1867019602,Newspapers," Ballhaus, Rebecca
Ballhaus
Rebecca
Rebecca Ballhaus; Brent Kendall; Aruna Viswanatha , Kendall, Brent
Kendall
Brent , Viswanatha, Aruna
Viswanatha
Aruna"," Congress
921120"," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170210000020170210ed2a009c9 , WSJOWSJO20170210000020170210ed2a009c9 , 117310 , PQ_117310_Feb102017", News," Feb 10, 2017",, English, English, n/a," New York, N.Y.","Feb 10, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1867019602?accountid=14496, n/a," Bans , Executive orders , National security , Federal court decisions , United States--US , Syria , Abe, Shinzo",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Trump+Says+He+Is+Considering+Signing+New+Order+on+Immigration%3B+President+tells+reporters+on+Air+Force+One+he+will+win+court+battle+but+is+mulling+other+options&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=&amp;au=Ballhaus%2C+Rebecca%3BKendall%2C+Brent%3BViswanatha%2C+Aruna&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
"Washington Lawyer's Win Over Trump Immigration Ban Brings Sudden Fame; Noah Purcell brought experience at Homeland Security, Supreme Court clerkship to state solicitor general post",,1867026410,Newspapers," Randazzo, Sara
Randazzo
Sara
Sara Randazzo"," Department of Homeland Security
922120 , Perkins Coie LLP
541110"," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170210000020170210ed2a00a9h , WSJOWSJO20170210000020170210ed2a00a9h , 117310 , PQ_117310_Feb102017", News," Feb 10, 2017",, English, English, n/a," New York, N.Y.","Feb 10, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1867026410?accountid=14496, n/a," Immigration policy , Court hearings & proceedings , Colleges & universities , Executive orders , National security , Federal court decisions , Law firms , Trump, Donald J",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Washington+Lawyer%27s+Win+Over+Trump+Immigration+Ban+Brings+Sudden+Fame%3B+Noah+Purcell+brought+experience+at+Homeland+Security%2C+Supreme+Court+clerkship+to+state+solicitor+general+post&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=&amp;au=Randazzo%2C+Sara&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
Mexicans Vow to Fight Trump by Jamming U.S. Courts; Group says it will urge compatriots targeted for extradition to fight in court; government allocates funds,,1867488157,Newspapers," de Córdoba, José
de Córdoba
José
José de Córdoba; Santiago Pérez , Pérez, Santiago
Pérez
Santiago",," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170210000020170210ed2a00bcd , WSJOWSJO20170210000020170210ed2a00bcd , 117310 , PQ_117310_Feb102017", News," Feb 10, 2017",, English, English, n/a," New York, N.Y.","Feb 10, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1867488157?accountid=14496, n/a," Immigration policy , Political campaigns , Violations , Deportation , Aliens , Diplomatic & consular services , Trump, Donald J , Flake, Jeff , United States--US , North America",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Mexicans+Vow+to+Fight+Trump+by+Jamming+U.S.+Courts%3B+Group+says+it+will+urge+compatriots+targeted+for+extradition+to+fight+in+court%3B+government+allocates+funds&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-10&amp;volume=&amp;issue=&amp;spage=&amp;au=de+C%C3%B3rdoba%2C+Jos%C3%A9%3BP%C3%A9rez%2C+Santiago&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
Trump Administration Begins Deportation Raids Across the U.S. Hundreds of people are detained as president proceeds with promised immigration crackdown,,1867039178,Newspapers," Jordan, Miriam
Jordan
Miriam
Miriam Jordan; Alejandro Lazo; Laura Meckler , Lazo, Alejandro
Lazo
Alejandro , Meckler, Laura
Meckler
Laura",," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170211000020170211ed2b00001 , WSJOWSJO20170211000020170211ed2b00001 , 117310 , PQ_117310_Feb112017", News," Feb 11, 2017",, English, English, n/a," New York, N.Y.","Feb 11, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1867039178?accountid=14496, n/a," Immigration policy , Deportation , Attorneys , Enforcement , Political campaigns , Executive orders , Aliens , Texas , Mexico , West Hollywood California , United States--US , California , Brazil , Los Angeles California , El Salvador , Atlanta Georgia",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Trump+Administration+Begins+Deportation+Raids+Across+the+U.S.+Hundreds+of+people+are+detained+as+president+proceeds+with+promised+immigration+crackdown&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-11&amp;volume=&amp;issue=&amp;spage=&amp;au=Jordan%2C+Miriam%3BLazo%2C+Alejandro%3BMeckler%2C+Laura&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
"In Third Week, Trump's Governing Style Runs Into Hurdles; Travel-ban ruling and moves by some Republicans to distance themselves from White House show limits of new president's no-holds-barred approach",,1867044845,Newspapers," Bender, Michael C
Michael
Michael C Bender
Bender
C
Michael C. Bender; Reid J. Epstein , Epstein, Reid J
Reid
Reid J Epstein
Epstein
J"," Republican Party
813940"," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170211000020170211ed2b0005l , WSJOWSJO20170211000020170211ed2b0005l , 117310 , PQ_117310_Feb112017", News," Feb 11, 2017",, English, English, n/a," New York, N.Y.","Feb 11, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1867044845?accountid=14496, n/a," Social networks , Political campaigns , Bans , Presidents , Patient Protection & Affordable Care Act 2010-US , Attorneys general , Governors , Law enforcement , Verbal communication , Immigration",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=In+Third+Week%2C+Trump%27s+Governing+Style+Runs+Into+Hurdles%3B+Travel-ban+ruling+and+moves+by+some+Republicans+to+distance+themselves+from+White+House+show+limits+of+new+president%27s+no-holds-barred+approach&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-11&amp;volume=&amp;issue=&amp;spage=&amp;au=Bender%2C+Michael+C%3BEpstein%2C+Reid+J&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
"Little Caesars Pizza Founder Mike Ilitch Dies at 87; The son of Macedonian immigrants, Mr. Ilitch built several businesses and owned sports teams in Detroit",,1867045868,Newspapers," Stoll, John D
John
John D Stoll
Stoll
D
John D. Stoll"," Ilitch Holdings Inc
551112"," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170211000020170211ed2b000b5 , WSJOWSJO20170211000020170211ed2b000b5 , 117310 , PQ_117310_Feb112017", News," Feb 11, 2017",, English, English, n/a," New York, N.Y.","Feb 11, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1867045868?accountid=14496, n/a," Pizza , Teams , Ice hockey , Fast food industry , Professional hockey , Professional baseball , Soccer , Ausmus, Brad , Bush, George W , Detroit Michigan , Bettman, Gary",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=Little+Caesars+Pizza+Founder+Mike+Ilitch+Dies+at+87%3B+The+son+of+Macedonian+immigrants%2C+Mr.+Ilitch+built+several+businesses+and+owned+sports+teams+in+Detroit&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-11&amp;volume=&amp;issue=&amp;spage=&amp;au=Stoll%2C+John+D&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
What's News: World-Wide,,1867095297,Newspapers,,," (c) 2017 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," WSJOWSJO20170211000020170211ed2b000rt , WSJOWSJO20170211000020170211ed2b000rt , 117310 , PQ_117310_Feb112017", News," Feb 11, 2017",, English, English, n/a," New York, N.Y.","Feb 11, 2017",Wall Street Journal (Online),2017,https://search.proquest.com/docview/1867095297?accountid=14496, n/a," Immigration , China , Russia , Greece , United States--US , France , Ilitch, Mike , Detroit Michigan",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=What%27s+News%3A+World-Wide&amp;title=Wall+Street+Journal+%28Online%29&amp;issn=&amp;date=2017-02-11&amp;volume=&amp;issue=&amp;spage=&amp;au=&amp;isbn=&amp;jtitle=Wall+Street+Journal+%28Online%29&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,"International Newsstream,US Major Dailies"
