Title,Abstract,StoreId,ArticleType,Authors,coden,companies,copyright,digitalObjectIdentifier,documentType,entryDate,issn,language,languageOfSummary,pages,placeOfPublication,pubdate,pubtitle,year,DocumentURL,classification,classificationCodes,majorClassificationCodes,startPage,subjectClassifications,subjectTerms,subjects,FindACopy,Database
California Labor Wars,"Flexing his influence, Service Employees International Union (SEIU) President Andy Stern turned up at the White House 22 times in the first six months of the Obama administration, more than anyone else on the visitor logs released last month. Speaking in an interview over a sandwich at a hotel in the Bay Area late last month, Mr. Martinez says he was instructed by superiors to tell the workers that if they voted against the SEIU, they could lose their medical benefits, see their green cards or citizenship revoked and possibly be deported.",399144026,Newspapers," Kaminski, Matthew
Kaminski
Matthew
Matthew Kaminski",," Service Employees International Union
813930 , Service Employees International Union
813930 , National Union of Healthcare Workers
813930"," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1899001031 , 49442231 , 7510 , WSJ , DWJNJ000000020091112e5bc0001n", News," Nov 12, 2009",0099-9660, English, English, A.25," New York, N.Y.","Nov 12, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399144026?accountid=14496," 6300 Labor relations , 9190 United States"," 6300 Labor relations , 9190 United States"," 6300 Labor relations , 9190 United States", A.25," 6300 Labor relations , 9190 United States"," Labor unions , Workers , Political advertising , Medical personnel , Identification documents , Elections , California",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=California+Labor+Wars&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=A.25&amp;au=Kaminski%2C+Matthew&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Initially waved off, Hispanic advocates jump into health debate; Effort centers on ensuring reform doesn't shortchange immigrants","After trying to carefully balance their interests in health-care reform and immigration, the nation's Hispanic lawmakers and largest advocacy groups are scrambling to develop a strategy to counter what they see as efforts to shortchange immigrants in health bills on Capitol Hill. According to the Pew Hispanic Center, about 40 percent of illegal immigrants have some form of health insurance.",410311400,Newspapers," Thompson, Krissah
Thompson
Krissah
Krissah Thompson",,," Copyright The Washington Post Company Nov 12, 2009"," 1899060721 , 49443021 , 7653 , TWP , WPXX2009111211AE2450", News," Nov 12, 2009",0190-8286, English, English, A.5," Washington, D.C.","Nov 12, 2009",The Washington Post,2009,https://search.proquest.com/docview/410311400?accountid=14496,,,, A.5,," Aliens , Government subsidies , Bills , Reforms , Health care policy , Immigration policy , Hispanics , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Initially+waved+off%2C+Hispanic+advocates+jump+into+health+debate%3B+Effort+centers+on+ensuring+reform+doesn%27t+shortchange+immigrants&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=A.5&amp;au=Thompson%2C+Krissah&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Louis G. Leiser,"Louis G. Leiser, 81, a retired Air Force major general who flew more than 100 combat missions during the Korean War and later became chief of staff for the NATO Allied Air Forces of Southern Europe, died of cardiopulmonary arrest Oct. 17 at his home in Fairfax City. T. Rees Shapiro D. Ellis Roberts, 90, a physicist at the National Institute of Standards and Technology whose work in material testing helped develop the windows used on the space shuttle, died of kidney failure Oct. 19 at a nursing home in Newark, Del. He had been a D.C. resident for more than 50 years.",410349786,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Nov 12, 2009"," 1899201581 , 49443021 , 7653 , TWP , WPXX2009111211AE24AD", News," Nov 12, 2009",0190-8286, English, English, B.5," Washington, D.C.","Nov 12, 2009",The Washington Post,2009,https://search.proquest.com/docview/410349786?accountid=14496,,,, B.5,," Space shuttle , Retirement",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Louis+G.+Leiser&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=B.5&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"At 90, still blowing his horn; Away from the White House, Marine Band player doesn't let retirement stop the music","Rasmussen calls himself a lucky man. ""Since the time I've been 10 years old, I've been doing something I love -- blowing the horn,"" he said.",410350257,Newspapers," Craton, Susan
Craton
Susan
Susan Craton",, US Marine Band," Copyright The Washington Post Company Nov 12, 2009"," 1899060951 , 49443021 , 7653 , TWP , WPXX2009111211AE256F", Feature," Nov 12, 2009",0190-8286, English, English, SME.22," Washington, D.C.","Nov 12, 2009",The Washington Post,2009,https://search.proquest.com/docview/410350257?accountid=14496,,,, T.22,," Retirement , Musicians & conductors",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=At+90%2C+still+blowing+his+horn%3B+Away+from+the+White+House%2C+Marine+Band+player+doesn%27t+let+retirement+stop+the+music&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=T.22&amp;au=Craton%2C+Susan&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"U.S. antiterrorism laws causing immigration delays for refugees; More than 18,000 people affected since 2001, report says","A refugee from Burundi, whom Human Rights First identified only by his first name, Louis, was detained for 20 months, although an immigration judge thought he qualified for asylum because he had provided ""material support"" to a terrorist organization when an armed rebel group robbed him of $4 and his lunch.",410355942,Newspapers," Aizenman, N C
Aizenman
C
N
NC Aizenman",,," Copyright The Washington Post Company Nov 12, 2009"," 1899060111 , 49443021 , 7653 , TWP , WPXX2009111211AE2482", News," Nov 12, 2009",0190-8286, English, English, A.4," Washington, D.C.","Nov 12, 2009",The Washington Post,2009,https://search.proquest.com/docview/410355942?accountid=14496,,,, A.4,," Human rights , Terrorism , Immigration policy , National security , Refugees , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=U.S.+antiterrorism+laws+causing+immigration+delays+for+refugees%3B+More+than+18%2C000+people+affected+since+2001%2C+report+says&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Aizenman%2C+N+C&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Anchor Lou Dobbs resigns from CNN,"Liberal groups such as NDN and Media Matters had mounted a ""Dump Dobbs"" campaign, and Latino organizations challenged such Dobbs declarations as his 2006 statement that about one-third of the U.S. prison population ""is estimated to be illegal aliens"" -- which the anchor later acknowledged was way too high.",410374478,Newspapers," Kurtz, Howard
Kurtz
Howard
Howard Kurtz",," CNN
515210"," Copyright The Washington Post Company Nov 12, 2009"," 1899060701 , 49443021 , 7653 , TWP , WPXX2009111211AE2457", News," Nov 12, 2009",0190-8286, English, English, C.1," Washington, D.C.","Nov 12, 2009",The Washington Post,2009,https://search.proquest.com/docview/410374478?accountid=14496,,,, C.1,," Resignations , Television news , Dobbs, Lou",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Anchor+Lou+Dobbs+resigns+from+CNN&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=C.1&amp;au=Kurtz%2C+Howard&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Obama honors Fort Hood's 'fallen heroes',"The president personalized his remarks, offering a glimpse of the life of each of the 13: an immigrant from Thailand, a granddaughter of Army veterans, a daughter of immigrant parents who was pregnant and ""was excited about becoming a mother.""",420800425,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,, (Copyright 2009 by the Chicago Tribune)," 1914583651 , 49443151 , 7684 , CTRB , TRIB200911130456", News," Nov 12, 2009",1085-6706, English, English, 7," Chicago, Ill.","Nov 12, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420800425?accountid=14496,,,, 7,, Massacres,,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Obama+honors+Fort+Hood%27s+%27fallen+heroes%27&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=7&amp;au=Anonymous&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Dobbs departs CNN, vows to stay engaged in issues","With oft-stated perspectives on hot-button issues such as illegal immigration and taxpayer bailouts, Dobbs stood in sharp relief to much of the rest of CNN, where he was the most outspoken personality. Since March 2008, his views have been amplified further through a nationally syndicated radio program.",420835685,Newspapers," Rosenthal, Phil
Rosenthal
Phil
Phil Rosenthal",," CNN
515210", (Copyright 2009 by the Chicago Tribune)," 1899074191 , 49443151 , 7684 , CTRB , TRIB200911111091", Commentary," Nov 12, 2009",1085-6706, English, English, 1.23," Chicago, Ill.","Nov 12, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420835685?accountid=14496,,,, 23,," Television news , Resignations , Dobbs, Lou",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Dobbs+departs+CNN%2C+vows+to+stay+engaged+in+issues&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=23&amp;au=Rosenthal%2C+Phil&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Experts: Terror links should have raised flags,Because he gives it to you raw and uncut.,420849221,Newspapers," Rotella, Sebastian
Rotella
Sebastian
Sebastian Rotella , Meyer, Josh
Meyer
Josh
Josh Meyer",," Fort Hood (military base)
928110", (Copyright 2009 by the Chicago Tribune)," 1899074971 , 49443151 , 7684 , CTRB , TRIB200911110872", News," Nov 12, 2009",1085-6706, English, English, 1.12," Chicago, Ill.","Nov 12, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420849221?accountid=14496,,,, 12,," Muslims , Criminal investigations , Terrorism , Mass murders , United States--US , Hasan, Nidal Malik , al-Aulaqi, Anwar",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=Experts%3A+Terror+links+should+have+raised+flags%3A+Many+plots+connect+to+radical+cleric+tied+to+Fort+Hood+major&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=12&amp;au=Rotella%2C+Sebastian%3BMeyer%2C+Josh&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
A solemn weekend in honor of miners,"Why Chicago firemen? Because in 1909, Chicago firefighters came to Cherry to help extinguish the blaze, according to Mike Matejka of Bloomington, vice president of the Illinois Labor History Society.",420861981,Newspapers," Emilie Le Beau
Emilie Le Beau",,, (Copyright 2009 by the Chicago Tribune)," 1899073761 , 49443151 , 7684 , CTRB , TRIB200911100202", Feature," Nov 12, 2009",1085-6706, English, English, 5.4A," Chicago, Ill.","Nov 12, 2009",Chicago Tribune,2009,https://search.proquest.com/docview/420861981?accountid=14496,,,, A.4,," Fires , Anniversaries , Mining accidents & safety , Special events , Cherry Illinois",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=article&amp;sid=ProQ:ProQ%3Achicagotribune&amp;atitle=A+solemn+weekend+in+honor+of+miners&amp;title=Chicago+Tribune&amp;issn=10856706&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Emilie+Le+Beau&amp;isbn=&amp;jtitle=Chicago+Tribune&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
THE NATION; Ft. Hood attack took toll on unit; The slain included three members of a psychiatric counseling team preparing to deploy to Afghanistan.,"When an Army psychiatrist allegedly fired upon soldiers preparing to deploy to war, the highest victim toll was exacted from his peers in the counseling realm -- members of the Wisconsin-based 467th Medical Detachment.",422300370,Newspapers," Riccardi, Nicholas
Riccardi
Nicholas
Nicholas Riccardi",," Fort Hood (military base)
928110", (Copyright (c) 2009 Los Angeles Times)," 1899010041 , 49442371 , 7683 , ANGE , LATM090046085", News," Nov 12, 2009",0458-3035, English, English, A.15," Los Angeles, Calif.","Nov 12, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422300370?accountid=14496,,,, A.15,," Military personnel , Mass murders , Hasan, Nidal Malik",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=THE+NATION%3B+Ft.+Hood+attack+took+toll+on+unit%3B+The+slain+included+three+members+of+a+psychiatric+counseling+team+preparing+to+deploy+to+Afghanistan.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=A.15&amp;au=Riccardi%2C+Nicholas&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Muslims in military balance fighting, faith; Those in the U.S. armed forces often act as cultural translators. Some face criticism in the Islamic community.","Dawud Salaam, 52, who served in the Army for 20 years before retiring as a master sergeant in Colorado in 2002, said his biggest challenge was pressing for more religious accommodations, such as time for prayer and access to food that didn't contain pork and other forbidden ingredients. [...] he said, the military has improved religious conditions for Muslim soldiers, sailors, Marines and airmen.",422327777,Newspapers," Watanabe, Teresa
Watanabe
Teresa
Teresa Watanabe , Helfand, Duke
Helfand
Duke
Duke Helfand",,, (Copyright (c) 2009 Los Angeles Times)," 1899010181 , 49442371 , 7683 , ANGE , LATM090046063", News," Nov 12, 2009",0458-3035, English, English, A.1," Los Angeles, Calif.","Nov 12, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422327777?accountid=14496,,,, A.1,," Military personnel , Armed forces , Muslims , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Muslims+in+military+balance+fighting%2C+faith%3B+Those+in+the+U.S.+armed+forces+often+act+as+cultural+translators.+Some+face+criticism+in+the+Islamic+community.&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Watanabe%2C+Teresa%3BHelfand%2C+Duke&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"Hasan's link to cleric was a clear warning, experts say","In response, senior federal law enforcement officials said that they did not have legal justification to pursue a formal investigation because the 10 to 20 e-mail exchanges between Hasan and Awlaki over the last year were not deemed to be violent or threatening. Because he gives it to you raw and uncut.",422340539,Newspapers," Rotella, Sebastian
Rotella
Sebastian
Sebastian Rotella , Meyer, Josh
Meyer
Josh
Josh Meyer",,, (Copyright (c) 2009 Los Angeles Times)," 1899010171 , 49442371 , 7683 , ANGE , LATM090046062", News," Nov 12, 2009",0458-3035, English, English, A.1," Los Angeles, Calif.","Nov 12, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422340539?accountid=14496,,,, A.1,," Military bases , Criminal investigations , Mass murders , United States--US , Hasan, Nidal Malik",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Hasan%27s+link+to+cleric+was+a+clear+warning%2C+experts+say&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=A.1&amp;au=Rotella%2C+Sebastian%3BMeyer%2C+Josh&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Lou Dobbs quits CNN; The outspoken newsman says he has been urged 'to go beyond my role here.',"In a surprise announcement, CNN host Lou Dobbs resigned on the air Wednesday after a recent history of controversial comments on immigration, among other topics, drew heated protests from liberal groups and created friction within the cable network.",422440059,Newspapers," Gold, Matea
Gold
Matea
Matea Gold",," CNN
515210", (Copyright (c) 2009 Los Angeles Times)," 1899010521 , 49442371 , 7683 , ANGE , LATM090046022", News," Nov 12, 2009",0458-3035, English, English, D.1," Los Angeles, Calif.","Nov 12, 2009",Los Angeles Times,2009,https://search.proquest.com/docview/422440059?accountid=14496,,,, D.1,," Resignations , Dobbs, Lou",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Alatimes&amp;atitle=Lou+Dobbs+quits+CNN%3B+The+outspoken+newsman+says+he+has+been+urged+%27to+go+beyond+my+role+here.%27&amp;title=Los+Angeles+Times&amp;issn=04583035&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=D.1&amp;au=Gold%2C+Matea&amp;isbn=&amp;jtitle=Los+Angeles+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
"In Surprise, Lou Dobbs Quits CNN","Sitting before an image of an American flag on his studio set, he said ""some leaders in media, politics and business have been urging me to go beyond the role here at CNN and to engage in constructive problem solving as well as to contribute positively to the great understanding of the issues of our day."" The issues at the top of his agenda -- ones that he mentioned again on Wednesday in explaining his departure -- include immigration policy, the growth of the country's middle class, climate change, and the military involvement in Afghanistan and Iraq.",434230256,Newspapers," BRIAN STELTER and BILL CARTER
BRIAN STELTER and BILL CARTER", NYTIAO," CNN
515210"," Copyright New York Times Company Nov 12, 2009"," 1899044521 , 49442901 , 7818 , NYTIAO , NYT , 411345-20091112", News," Nov 12, 2009",0362-4331, English, English, B.1," New York, N.Y.","Nov 12, 2009",New York Times,2009,https://search.proquest.com/docview/434230256?accountid=14496,,,, B.1,," Resignations , Television news , Reporters , Dobbs, Lou",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Anytimes&amp;atitle=In+Surprise%2C+Lou+Dobbs+Quits+CNN%3A+%5BBusiness%2FFinancial+Desk%5D&amp;title=New+York+Times&amp;issn=03624331&amp;date=2009-11-12&amp;volume=&amp;issue=&amp;spage=B.1&amp;au=BRIAN+STELTER+and+BILL+CARTER&amp;isbn=&amp;jtitle=New+York+Times&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News: U.S. Watch,"CALIFORNIA Governor Announces Plans To Reduce Prison Population California Gov. Arnold Schwarzenegger Thursday submitted a plan to ease the state's overcrowded prison system largely by sending inmates to private or out-of-state prisons and by overhauling the state's parole, probation and sentencing procedures. Associated Press --- WASHINGTON, D.C. FDIC Moves to Bolster Fund Protecting Deposits The Federal Deposit Insurance Corp. moved Thursday to refill its fund protecting consumers' deposits by finalizing a plan to raise $45 billion by having banks prepay three years of premiums.",399105824,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1899836941 , 49458711 , 7510 , WSJ , DWJNJ000000020091113e5bd0002r", News," Nov 13, 2009",0099-9660, English, English, A.8," New York, N.Y.","Nov 13, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399105824?accountid=14496,,,, A.8,," Blood banks , Prisons , Trials , State government , Prison overcrowding , Money laundering , Federal government , Criminal sentences , Blood products",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+U.S.+Watch&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-11-13&amp;volume=&amp;issue=&amp;spage=A.8&amp;au=Anonymous&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
U.S. News: Number of Insured Varies by Bill,"Hospitals and insurance companies warn that if the final Senate bill doesn't cover more people than its earlier drafts, insurance prices will increase and industry pledges to cut costs could fall apart.",399130980,Newspapers," Adamy, Janet
Adamy
Janet
Janet Adamy",,," (c) 2009 Dow Jones & Company, Inc. Reproduced with permission of copyright owner. Further reproduction or distribution is prohibited without permission."," 1899836831 , 49458711 , 7510 , WSJ , DWJNJ000000020091113e5bd0002d", News," Nov 13, 2009",0099-9660, English, English, A.4," New York, N.Y.","Nov 13, 2009",Wall Street Journal,2009,https://search.proquest.com/docview/399130980?accountid=14496," 1200 Social policy , 9190 United States"," 1200 Social policy , 9190 United States"," 1200 Social policy , 9190 United States", A.4," 1200 Social policy , 9190 United States"," Bills , Health care policy , Health insurance , Legislation , Medicaid , Insurance premiums , Hospitals , Fines & penalties , Congressional committees , Health care policy , Uninsured people , United States--US",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awallstreetjournal&amp;atitle=U.S.+News%3A+Number+of+Insured+Varies+by+Bill&amp;title=Wall+Street+Journal&amp;issn=00999660&amp;date=2009-11-13&amp;volume=&amp;issue=&amp;spage=A.4&amp;au=Adamy%2C+Janet&amp;isbn=&amp;jtitle=Wall+Street+Journal&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
WHAT TO WATCH,"First lady Michelle Obama continues the administration's push for health-care reform, speaking in the afternoon at a White House event on challenges older women face in obtaining insurance coverage.",410349078,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Nov 13, 2009"," 1899868061 , 49459621 , 7653 , TWP , WPXX2009111311B01EA6", News," Nov 13, 2009",0190-8286, English, English, A.18," Washington, D.C.","Nov 13, 2009",The Washington Post,2009,https://search.proquest.com/docview/410349078?accountid=14496,,,, A.18,," Health care policy , Abortion , Presidents",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=WHAT+TO+WATCH&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-11-13&amp;volume=&amp;issue=&amp;spage=A.18&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Museums Openings,"PLAINS INDIAN LEDGER DRAWINGS A series of 19th-century drawings of Native American culture, made on account-book pages by Indians that were imprisoned by the U.S. government, through Jan. 31 at the National Museum of American History, 14th Street and Constitution Avenue NW. ""CHILDREN AT PLAY IN CHINESE PAINTING"" Depictions of youngsters in urban and rural settings from the 1st to the 20th century, Saturday through Nov. 23 at the Freer Gallery of Art, Jefferson Drive and 12th Street SW. GUARDIANS OF CHINA'S FIRST EMPEROR Life-size clay figures unearthed from the tomb of the Chinese emperor Qin Shihuangdi, Thursday through March 31 at the National Geographic Museum, 17th and M streets NW.",410349850,Newspapers," Anonymous
Anonymous
Anonymous
Anonymous",,," Copyright The Washington Post Company Nov 13, 2009"," 1900023401 , 49459621 , 7653 , TWP , WPXX2009111311B0204C", News," Nov 13, 2009",0190-8286, English, English, T.21," Washington, D.C.","Nov 13, 2009",The Washington Post,2009,https://search.proquest.com/docview/410349850?accountid=14496,,,, T.21,," Labor shortages , World War II , Visitor centers , Painting , Museum exhibits , Black history , Art galleries & museums , American history",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Museums+Openings&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-11-13&amp;volume=&amp;issue=&amp;spage=T.21&amp;au=Anonymous&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
Task force seeks ban on assault weapons; Group also wants overhaul of Mexican border agencies,"The recommendations are among a broad set of security, trade, development and environmental proposals that come as President Obama and his Mexicans counterpart, Felipe Calderon, move to deepen engagement on issues including economic recovery, climate change, illegal immigration and narcotics trafficking.",410353242,Newspapers," Hsu, Spencer S
Hsu
S
Spencer
Spencer S Hsu",,," Copyright The Washington Post Company Nov 13, 2009"," 1899868221 , 49459621 , 7653 , TWP , WPXX2009111311B01EC1", News," Nov 13, 2009",0190-8286, English, English, A.11," Washington, D.C.","Nov 13, 2009",The Washington Post,2009,https://search.proquest.com/docview/410353242?accountid=14496,,,, A.11,," Bans , Weapons , International relations-US -- Mexico , United States--US , Mexico",,http://ucelinks.cdlib.org:8888/sfx_local?url_ver=Z39.88-2004&amp;rft_val_fmt=info:ofi/fmt:kev:mtx:journal&amp;genre=unknown&amp;sid=ProQ:ProQ%3Awashingtonpost&amp;atitle=Task+force+seeks+ban+on+assault+weapons%3B+Group+also+wants+overhaul+of+Mexican+border+agencies&amp;title=The+Washington+Post&amp;issn=01908286&amp;date=2009-11-13&amp;volume=&amp;issue=&amp;spage=A.11&amp;au=Hsu%2C+Spencer+S&amp;isbn=&amp;jtitle=The+Washington+Post&amp;btitle=&amp;rft_id=info:eric/&amp;rft_id=info:doi/,US Major Dailies
