document,topic,gamma,document_number,year,StoreId,Title,Abstract,subjectTerms
12143,5,0.9989037778327692,12143,2018,1995331819,Congressional Leaders Say They Agree on Budget Deal; Two-year pact raises federal spending by almost $300 billion above limits imposed by a 2011 budget law,NA,"Immigration policy , Federal budget , Appropriations , Bills , Leadership , Trump, Donald J , Wisconsin , Pelosi, Nancy , Gallego, Ruben , California , McConnell, Mitch , Ryan, Paul"
4902,6,0.9902590886573447,4902,2016,1823527424,Donald Trump's raging egomania (Posted 2016-09-08 23:25:00),"  The candidates appeared sequentially, not face to face, at the USS Intrepid museum in New York before an audience of military service members and veterans. The old aircraft carrier, commissioned during World War II and retired after Vietnam, was an apt setting for hearing the candidates' positions on foreign and defense policy.","Armed forces , Political campaigns , Leadership , Presidential elections , United States--US , Syria , Clinton, Hillary"
4903,6,0.9902590886573447,4903,2016,1823527733,Donald Trump's raging egomania (Posted 2016-09-08 23:25:19),"  The candidates appeared sequentially, not face to face, at the USS Intrepid museum in New York before an audience of military service members and veterans. The old aircraft carrier, commissioned during World War II and retired after Vietnam, was an apt setting for hearing the candidates' positions on foreign and defense policy.","Armed forces , Political campaigns , Leadership , Presidential elections , United States--US , Syria , Clinton, Hillary"
116,6,0.9902093251425298,116,2016,1821630080,2 Ex-Spies and Donald Trump,"  [...]Trump has told so many baldfaced lies in the last year, I can't imagine what would happen if he had to take America into a war.","Presidential elections , National security , Candidates , Political campaigns , United States--US , Russia , Gates, Robert M , Putin, Vladimir , Trump, Donald J"
10785,6,0.9901881934596256,10785,2017,1974680278,"In two memoirs, same election but different worlds",NA,"Primaries & caucuses , Books , Political parties , Russia , United States--US , Fahrenthold, David , Trump, Donald J"
6117,6,0.9856875373252191,6117,2018,2061744326,Numbers and letters,NA,"Mexico , United States--US"
470,6,0.9853501772002382,470,2016,1827230458,"In second debate, Trump takes fight to moderators, too","  Donald Trump took on the two moderators of Sunday's presidential debate almost as avidly as he assailed his opponent Hillary Clinton, repeatedly needling them and at one point implicitly calling them unfair.","Armed forces , Audiences , Sex crimes , Debates"
481,6,0.9853501772002382,481,2016,1827432420,"In debate, Trump takes on moderators almost as much as Clinton (Posted 2016-10-10 03:48:37)","  Donald Trump took on the two moderators of Sunday's presidential debate almost as avidly as he assailed his opponent Hillary Clinton, repeatedly needling them and at one point implicitly calling them unfair.","Armed forces , Audiences , Sex crimes , Debates"
6704,6,0.9817193068454503,6704,2018,2074030018,I worked to defeat Obama. I'd gladly take him back,NA,"Political campaigns , Presidents , Foreign policy , Trump, Donald J , Romney, W Mitt , North Korea , Lincoln, Abraham (1809-65) , Russia , United States--US , South Africa , McCain, John , Kenya , Israel , Mandela, Nelson , Iraq , Iran , Syria , Putin, Vladimir , Obama, Barack"
8374,6,0.9805200747754209,8374,2017,1922260506,"Trump's presidency, Huntington's America",NA,"National identity , Presidents , Democracy , Books , Politics , Civilization , Immigration , United States--US"
13797,6,0.9768954329768872,13797,2018,2036043082,Of Persons And Peoples,NA,"Books , Loeffler, James"
13787,6,0.9763468529173067,13787,2018,2035863449,"'Rooted Cosmopolitans' Review: Of Persons and Peoples; It is no surprise that 20th-century Jews, who until the creation of Israel had no state dedicated to their interests, were the fathers of human rights. Martin Peretz reviews ""Rooted Cosmopolitans"" by James Loeffler.",NA,"Yiddish language , Minority & ethnic groups , Judaic studies , Philosophy , Human rights , Jews , Russia , Israel , Peretz, Martin , Germany , United Kingdom--UK , Argentina , China , Gold, Herbert , Wilson, Woodrow (1856-1924) , Arendt, Hannah , Morocco"
3554,6,0.9747982047581198,3554,2017,1864052534,Donald the Menace,"[...]it also reflected a cold view of the incentives the new administration would face: as working-class voters began to realize that candidate Trump's promises about jobs and health care were insincere, foreign distractions would look increasingly attractive. According to The Associated Press, he told our neighbor's democratically elected leader: ""You have a bunch of bad hombres down there. [...]this administration doesn't seem prepared on any front. Mr. Trump's confrontational phone calls, in particular, don't sound like the working out of an economic or even political strategy -- cunning schemers don't waste time boasting about their election victories and whining about media reports on crowd sizes.","Immigration policy , International relations-US , Foreign policy , Trump, Donald J , United States--US , Turnbull, Malcolm , Australia"
3691,6,0.9708796051467963,3691,2017,1864989603,"Regarding Putin, Trump Suggests U.S. Isn't 'So Innocent'","Mr. Trump's campaign pledge to mend ties with Moscow has raised questions over his administration's commitment to maintaining sanctions against Russia for its involvement in the fighting and annexation of Crimea from Ukraine. In another excerpt from the Fox interview, Mr. Trump was asked whether it was irresponsible for him to say that three million illegal immigrants voted in the election while lacking the evidence to support that assertion. President Trump Made the Comments in...","Presidents , Morality , International relations-US , Politics , Foreign policy , Russia , United States--US , Putin, Vladimir , Trump, Donald J"
13115,6,0.969039003553406,13115,2018,2020265674,Obama keeps silent despite Trump jabs,NA,"American history , Political campaigns , Presidents , Trump, Donald J , Russia , United States--US , Carter, Jimmy , Iran , Bush, George , Earnest, Josh , Thurber, James (1894-1961) , Clinton, Bill , Bush, George W , Obama, Barack"
8762,6,0.9653766788961052,8762,2017,1928609787,U.S. News: Alt-Right Leaders Brush Off Criticism,"President Donald Trump's condemnation Monday of hate groups and the weekend violence in Charlottesville, Va., didn't alienate some leaders of the alt-right and anti-immigration movements who backed his presidential bid. [...]those who cause violence in its name are criminals and thugs, including the KKK, neo-Nazis, white supremacists and other hate groups that are repugnant to everything we hold dear as Americans."" Leaders of the alt-right movement have said the success of Mr. Trump's presidential campaign and his ""America First"" agenda -- which opposes illegal immigration and global trade deals -- helped bring their views into the spotlight. The Trump presidential campaign rejected the alt-right connection last year.","Violence , Political campaigns , Presidential elections , White supremacists , Hicks, Hope , United States--US"
6524,6,0.9644482103521069,6524,2018,2069698846,Can truth survive this president? An honest investigation.,NA,"Social networks , Writers , Presidents , Postmodernism , Democracy , Books , Politics , Rich, Michael D"
82,6,0.9640604150865995,82,2016,1820986051,"BACK STORY; 'Believe me,' his words have power. Or so 'people say'; Trump's communication techniques impress and bedevil the experts","  Experts say he employs a very deliberate, effective communications approach unlike any other presidential candidate in memory. Among the most controversial examples were his description of Mexican immigrants as ""rapists"" and his pondering of whether the Muslim mother of a U.S. Army captain killed in Iraq wasn't ""allowed"" to speak alongside her husband at the Democratic convention.","Candidates , Political advertising , Presidential elections , Political campaigns , Clinton, Hillary"
15243,6,0.9624604826520916,15243,2017,1870184886,U.S. News: Donald Trump's First 100 Days --- The administration's latest actions and agendas at a glance,"  Pledge to Iraq: Defense Secretary Jim Mattis, on a visit to the Middle East, said he plans to assess the fight against Islamic State in Iraq and that the U.S. isn't there to take its oil.","News media , Russia , United States--US , Belgium , Iraq , Sweden , France , Middle East , Pence, Mike , Mattis, James , Trump, Donald J"
14307,6,0.9615836054655005,14307,2018,2052513186,"For Trump, summit could be a peak",NA,"Arms control & disarmament , National security , Diplomatic & consular services , Political campaigns , Presidents , Foreign policy , Trump, Donald J , North Korea , Russia , United States--US , New York , Kim Jong Un , Singapore , Korean Peninsula , Bush, George W , South Korea"
14298,6,0.959365516172627,14298,2018,2052511617,"For Trump, summit may be a peak moment",NA,"Writers , Arms control & disarmament , National security , Diplomatic & consular services , Political campaigns , Presidents , Leadership , Foreign policy , Trump, Donald J , North Korea , Russia , Pompeo, Mike , United States--US , New York , Xi Jinping , Kim Jong Un , Singapore , Korean Peninsula , China , Macron, Emmanuel , Bush, George W , South Korea"
5933,6,0.9582519497290936,5933,2017,1889615820,BACK STORY; Some tips for Sean Spicer; Experts offer guidance for succeeding as White House press secretary,NA,"Presidents , Scandals , Reporters , McCarthy, Melissa , Bush, George W , Hitler, Adolf (1889-1945) , Lewinsky, Monica , Obama, Barack"
6569,6,0.9528789636974112,6569,2018,2070665747,The 'stable genius' wins for us losers,NA,"Prime ministers , Presidential elections , Intelligence , Congressional committees , Presidents , International relations-US , Trump, Donald J , Russia , United Kingdom--UK , Europe , United States--US , Mueller, Robert S III , May, Theresa , Putin, Vladimir , Kelly, John F"
1273,6,0.9514972388760083,1273,2016,1838439237,"Honoring vets, Obama urges U.S. to seek unity","  The president defended his administration's record on veterans issues, noting that he had increased funding for the Department of Veterans Affairs by 85 percent over the course of his two terms in office, improved access to mental health services and cut veteran homelessness in half.","Veterans , Presidents"
2442,6,0.9509428041726081,2442,2017,1857143287,"'Yes, we did. Yes, we can'; In his farewell address, Obama warns of threats to democracy but calls for optimism.","  [...]Obama called for a reentry into civic engagement and decried the tendency of Americans to ""retreat into our own bubbles.","Political campaigns , Democracy , Political correctness , Presidents , Chicago Illinois"
6958,6,0.9494573779726303,6958,2017,1892102344,In praise of President Trump. (Really.),NA,"Political campaigns , Speeches , International banking , Nazi era , Holocaust , Health care policy , Anti-Semitism , Museums , Genocide , Jews , Israel , Europe , Trump, Donald J"
8747,6,0.9475685877807014,8747,2017,1928544944,Alt-Right Leaders Aren't Alienated by Donald Trump's Criticism; Richard Spencer calls president's words 'so hollow'; Peter Brimelow dismisses comments as 'boring boilerplate',NA,"Violence , Political campaigns , Presidential elections , Candidates , White supremacists , Hicks, Hope , United States--US"
6533,6,0.9452656767148528,6533,2018,2069723918,Trump tries to dispel tension with PM May [Corrected 07/18/2018],NA,"Press conferences , Political campaigns , Presidents , Prime ministers , Trump, Donald J , Khan, Sadiq , Murdoch, Rupert , Russia , United States--US , Crimea , Scotland , May, Theresa , United Kingdom--UK , Clinton, Hillary Rodham , Elizabeth II, Queen of Great Britain , Finland , Putin, Vladimir , Europe , Obama, Barack"
4761,6,0.9449928463027684,4761,2016,1815633299,The Duplicity of Donald Trump,"  The Hillary Clinton campaign was quick to remind voters of the horrid things Trump has tweeted about Mexico and Mexicans, and the list was a doozy. According to Trump, he didn't even discuss with Peña Nieto that he would demand that Mexico pay for the Southern border wall.","Political campaigns , Presidential elections , Mexico , United States--US , Clinton, Hillary"
6892,6,0.9447671487080974,6892,2017,1890991781,Press secretaries often hard-pressed,NA,"American history , Political campaigns , Presidents , Scandals , Reporters , Trump, Donald J , Hoover, Herbert Clark Sr (1874-1964) , McCarthy, Melissa , Hitler, Adolf (1889-1945) , Lewinsky, Monica , Obama, Barack"
1449,6,0.9443267678405954,1449,2016,1840919787,President-elect's embrace of Bannon splits Jewish groups,"  Some are speaking up, and others are taking a wait-and-see stance In the days after President-elect Donald Trump appointed a far-right senior adviser to his White House staff, the Anti-Defamation League sent out a searing condemnation.","Anti-Semitism , Bans , Political campaigns , Religious orthodoxy , Jewish life & ethics , Israel , United States--US"
6777,7,0.9993297560097534,6777,2018,2076999039,"Inside the Trump Administration's Chaotic Effort to Reunite Migrant Families; Officials spent months planning how to separate families coming across the border, but had no good plan when the White House suddenly reversed course",NA,"Immigration policy , Parents & parenting , Child custody , National security , Pilot projects , Families & family life , Court hearings & proceedings , Reunification , Aliens , Adults , Texas , United States--US"
6130,7,0.9992244095641172,6130,2018,2062077635,"FAMILY SEPARATIONS; Pain before 'zero tolerance'; Separations in asylum cases accelerated, records show",NA,"Immigration policy , Parents & parenting , Photographers , National security , Smuggling , Sons , Families & family life , Children & youth , Guardians , Civil rights , Aliens , Texas , United States--US , Los Angeles California"
6539,7,0.9988094764841449,6539,2018,2069733771,"After Immigrant Families Are Reunited, Scars of Separation Remain; Most of the migrant children are resilient, but some have a signs of a disorder after the separation, including signs of major depression",NA,"Immigration policy , Domestic violence , Trauma , Sons , Social workers , Families & family life , Convictions , Children & youth , Child & adolescent psychiatry , Violent crime , Reunification , Aliens , Trump, Donald J , Texas , Honduras , New York , United States--US , Guatemala , Detroit Michigan , Michigan"
13652,7,0.9987865603245861,13652,2018,2032676639,First caravan migrants cross over U.S. border,NA,"Immigration policy , National security , Political asylum , Nicaragua , Trump, Donald J , Mexico , United States--US , Nielsen, Kirstjen , Sessions, Jeff , California"
293,7,0.998783966410675,293,2016,1824471256,Haitian Men Cut Off From Families as U.S. Tightens Rules,"  The family separations appear to be an unintended consequence of the Obama administration's effort to tighten the border against the arrival of thousands of Haitians streaming north from Brazil, mostly to seek employment in the United States. [...]the change, the United States had been allowing Haitians without visas to enter under a temporary humanitarian parole, a special concession owing to the social, economic and political troubles facing Haiti after the devastating 2010 earthquake. Because of her pregnancy, Mexican officials, who have been scheduling the migrants' appointments with American border officials, granted Ms. Alexandre an appointment for last Thursday, but they denied the couple's request that Mr. Dieumercy be processed on the same day, the couple said.","Immigration policy , Families & family life , National security , Border patrol , Passports & visas , United States--US , Haiti , Mexico"
11047,7,0.9987839611129805,11047,2017,1980905054,CITY &amp;amp; STATE; Asylum seekers overwhelm border; Officials are struggling to process all the people at San Diego- area crossings who are fleeing persecution.,NA,"Immigration policy , Political asylum , Violent crime , Gangs"
12155,7,0.998751857593321,12155,2018,1999050383,"THE NATION; Immigration defies 'Trump effect'; Apprehensions along Mexico border plunge after election, then climb, then dip a bit.",NA,"Immigration policy , Families & family life , Violent crime , Gangs , Trump, Donald J , Texas , Mexico , Indiana , Honduras , United States--US , Rio Grande Valley , Los Angeles California , Central America"
6392,7,0.9986761668977163,6392,2018,2067469091,"As Government Misses Reunification Deadline, It's Told to Pick Up the Pace; Trump administration had been ordered to get youngest migrants back with their parents by Tuesday",NA,"Immigration policy , Parents & parenting , Child custody , Sons , Families & family life , Court hearings & proceedings , Deadlines , Aliens , Trump, Donald J , Texas , United States--US , New York , Grand Rapids Michigan , Detroit Michigan , Los Angeles California , Michigan , Atlanta Georgia"
6390,7,0.9986248365229962,6390,2018,2067428e3,"As Government Misses Reunification Deadline, It's Told to Pick Up the Pace; Trump administration had been ordered to get youngest migrants back with their parents by Tuesday",NA,"Immigration policy , Parents & parenting , Child custody , Sons , Families & family life , Court hearings & proceedings , Deadlines , Aliens , Trump, Donald J , Texas , United States--US , New York , Grand Rapids Michigan , Detroit Michigan , Los Angeles California , Michigan , Atlanta Georgia"
13647,7,0.9986214991903316,13647,2018,2032635302,Immigration Officials Begin Processing Caravan of Migrants at U.S. Border; Justice Department says 11 people from the group were being charged with illegally crossing,NA,"Immigration policy , Children & youth , Walkways , Border patrol , Trump, Donald J , Mexico , Honduras , United States--US"
6326,7,0.9985729665036819,6326,2018,2065704523,"THE NATION; Fewer migrants caught at border; Trump administration cites 'zero tolerance' policy, though decline is typical in summer.",NA,"Immigration policy , Child custody , National security , Families & family life , Political asylum , Border patrol , Trump, Donald J , Texas , Mexico , United States--US , Guatemala , Arizona , California , Los Angeles California , Central America"
6287,7,0.9985473819099318,6287,2018,2064669360,U.S.: Many more families separated,NA,"Immigration policy , Parents & parenting , Families & family life , Court hearings & proceedings , Child custody , Civil rights , Violent crime , Aliens , Trump, Donald J , Texas , Los Angeles California , United States--US"
13643,7,0.9984893885001898,13643,2018,2032491823,"Caravan of Central American Migrants Turned Away at U.S. Border for Second Day; Group that began in southern Mexico has dwindled to about 180 people from an initial 1,000",NA,"Political asylum , Immigration policy , Refugees , Trump, Donald J , Mexico , Honduras , United States--US"
190,7,0.9984221666350883,190,2016,1822750368,"Haitians in Tijuana face removal; Instead of entering the U.S., they're likely to be sent back home under a new policy.","  The Haitians usually obtain safe passage through Mexico with a document called ""oficio de salida"" that allows them in the country for a limited time period, usually about 30 days, enough time to make it to the U.S. border. [...]Thursday, when the new policy went into effect, most Haitians presenting themselves at the San Diego border were allowed into the United States under humanitarian parole, and typically released with notices to appear before an immigration court at a later date.","Deportation , Earthquakes , Immigration policy , National security , Haiti , United States--US"
6481,7,0.9983908651858852,6481,2018,2069211098,Judge Orders 12-Hour Notice to Reunite Immigrant Families; The Trump administration was directed to provide the location and time for reunifications of children and families who were separated after crossing into the U.S.,NA,"Immigration policy , Parents & parenting , Child custody , Families & family life , Court hearings & proceedings , Reunification , Aliens , Federal court decisions , Texas , Mexico , United States--US , Port Isabel Texas"
1362,7,0.9983629989909604,1362,2016,1838933127,U.S. News: Push to Slow Migrant Wave --- Video campaign aims to deter people from making journey from Central America,"  Since last year, the U.S. has been running an information campaign on radio, in newspapers and on public transportation that explains immigration enforcement and the dangers of entrusting children to human smugglers.","Violent crime , Aliens , Immigration policy , United States--US , Central America"
6295,7,0.998353510863752,6295,2018,2065007871,Trump Administration Seeks More Time to Reunite Families Separated at Border; Government has until Tuesday to reunite children younger than 5 years old with their parents,NA,"Parents & parenting , Families & family life , Court hearings & proceedings , Child custody , Adults , Trump, Donald J , United States--US"
3493,7,0.9983243430389354,3493,2017,1863828061,Order blocks children in danger; Trump's refugee ban halts a program to allow in young Central Americans fleeing violence.,"Applicants are screened in their home countries. Since the effort was launched, more than 2,000 people have been resettled in the U.S., either as refugees or through a process known as humanitarian parole, according to the State Department. [...]advocates say the children who have applied for the Central America refugee program pose no danger to the U.S. and would be allowed in the country only after careful screening by the Department of Homeland Security. A...","Violence , Political asylum , Immigration , Nonprofit organizations , Middle East , Mexico , Honduras , United States--US , Africa , Asia , Central America , El Salvador"
12609,7,0.9983243277998097,12609,2018,2009798534,"U.S. News: Family Ties Are Probed At the Border --- Immigrants seeking asylum surrender to agents, who decide if relationships are valid",NA,"Families & family life , Political campaigns , Violent crime , Aliens , Border patrol , Gangs , Immigration , Fraud , Trump, Donald J , Mexico , Texas , United States--US , Rio Grande Valley , California , Biden, Joseph R Jr , Central America , El Salvador , Rio Grande"
6275,7,0.9982680801219631,6275,2018,2064607437,HHS secretary says officials rushing to reunite separated migrant families,NA,"Immigration policy , Parents & parenting , Families & family life , Court hearings & proceedings , Minors , Child custody , National security , Trump, Donald J , United States--US , Francis (Pope)"
1342,7,0.9982680751857644,1342,2016,1838751483,U.S. Detention Facilities Struggle With New Migrant Surge; Central American families and unaccompanied children overwhelm nonprofit shelters too,"  Since last year, the U.S. has been running an information campaign on radio, in newspapers and on public transportation that explains immigration enforcement and the dangers of entrusting children to human smugglers.","Gangs , Violent crime , Immigration policy , Border patrol , Border security , United States--US , Francis (Pope) , Trump, Donald J"
1348,7,0.9982680751596507,1348,2016,1838846651,U.S. Detention Facilities Struggle With New Migrant Surge; Central American families and unaccompanied children overwhelm nonprofit shelters too,"  Since last year, the U.S. has been running an information campaign on radio, in newspapers and on public transportation that explains immigration enforcement and the dangers of entrusting children to human smugglers.","Gangs , Violent crime , Immigration policy , United States--US , Francis (Pope) , Trump, Donald J"
13628,7,0.9982466856280099,13628,2018,2032279520,Central American Caravan Migrants Seek Asylum at U.S.-Mexico Border; Nearly 200 people arrive at port of entry; Customs agents say crossing is full,NA,"Immigration policy , National security , Political asylum , Refugees , Trump, Donald J , Mexico , United States--US , Nielsen, Kirstjen , Central America"
6410,7,0.998219162316399,6410,2018,2067591259,U.S. News: Reunions of Migrant Kids Going Slowly --- Federal judge tells the Trump administration to move faster after it misses a deadline,NA,"Parents & parenting , Immigration policy , Child custody , Sons , Families & family life , Court hearings & proceedings , Aliens , Deadlines , Trump, Donald J , Texas , United States--US , Grand Rapids Michigan , Detroit Michigan , Los Angeles California , Michigan"
8574,7,0.9982135560566419,8574,2017,1925752334,"Fearing their legal status will end, asylum seekers in U.S. flee to Canada",NA,"Immigration policy , National security , Political asylum , Aliens , Manitoba Canada , Montreal Quebec Canada , New York , United States--US , Canada , Quebec Canada , Trump, Donald J"
13624,7,0.9981907740778085,13624,2018,2031977682,"Central American 'Caravan' Migrants to Seek Asylum at U.S.-Mexico Border; While many seek legal entry to U.S., some have already illegally crossed border",NA,"Immigration policy , National security , Political asylum , Border patrol , Trump, Donald J , Mexico , United States--US , Nielsen, Kirstjen , Central America"
6111,7,0.998179174841122,6111,2018,2061741529,Salvadoran deportee reunited with child,NA,"Parents & parenting , Deportation , Murders & murder attempts , Border patrol , Texas , United States--US , Massachusetts , El Salvador , Rio Grande"
6151,7,0.998179174841122,6151,2018,2062082772,Salvadoran deportee reunited with child,NA,"Parents & parenting , Deportation , Murders & murder attempts , Border patrol , Texas , United States--US , Massachusetts , El Salvador , Rio Grande"
6478,7,0.9981373350212899,6478,2018,2069117972,Judge Orders 12-Hour Notice to Reunite Immigrant Families; The Trump administration was directed to provide the location and time for reunifications of children and families who were separated after crossing into the U.S.,NA,"Parents & parenting , Families & family life , Child custody , Aliens , Immigration , Mexico , United States--US"
8620,7,0.9981187898974955,8620,2017,1926287764,Asylum seekers in U.S. flee ICE for cold Canada,NA,"Political asylum , Coderre, Denis , Manitoba Canada , Montreal Quebec Canada , New York , United States--US , Canada , Quebec Canada , Haiti"
6314,8,0.999371336249531,6314,2018,2065696118,A shift away from gang injunctions; California cities are curtailing use of the court orders amid criticism that they're overly broad.,NA,"Injunctions , Attorneys , Court hearings & proceedings , Criminal investigations , Civil rights , Neighborhoods , Violent crime , Cities , Gangs , California , Los Angeles California , Stanislaus County California , San Diego County California , San Francisco California"
5543,8,0.9992103782937322,5543,2017,1882322442,Sheriffs say legal issues hinder ICE cooperation; Some want to help feds but cite lawsuit risks,NA,"Immigration policy , Data bases , Deportation , Sheriffs , Prisons , Law enforcement , Prisoners , Cooperation , Departments , California , United States--US , Oregon"
8575,8,0.9991662907568903,8575,2017,1925752360,Justice Dept. threatens to withhold aid to four cities; San Bernardino and others asked to prove cooperation with immigration agents.,NA,"Immigration policy , Photographers , Law enforcement , National security , Public safety , Cooperation , Funding , Federal government , Prisons , Robbery , Violent crime , Murders & murder attempts , Aliens , Cities , Baltimore Maryland , United States--US , Sessions, Jeff , California"
11184,8,0.9991613621220665,11184,2018,1984912560,Steinle's parents push ahead with wrongful death case,NA,"Wrongful death , Murders & murder attempts , Manslaughter , Firearms , Trump, Donald J"
11199,8,0.9991613621220053,11199,2018,1985254844,Parents of Kate Steinle forge ahead with wrongful death case,NA,"Wrongful death , Murders & murder attempts , Manslaughter , Firearms , Trump, Donald J"
15285,8,0.9991462228665761,15285,2017,1870485207,Ruses by immigration agents come under fire; Posing as local police raises legal and ethical questions,"[...]it has reignited long-simmering objections from immigrant rights attorneys and advocates, who say the scene illustrates unethical -- and, in some cases, illegal -- ruses ICE agents have used for years, portraying themselves as officers from local police departments to ensnare people or fool them into revealing the whereabouts of family members. The use of the tactic, critics said, is particularly egregious in heavily immigrant cities such as Los Angeles and San Francisco, where police and elected officials have tried for decades to distinguish their cops from federal immigration agents in an effort to convince immigrants living illegally in their cities that they can interact with local police without fear of deportation. ""There is something fundamentally unfair about ICE exploiting local and state policies that are trying to improve public safety by promoting immigrants' trust in law enforcement,"" said Frances Miriam Kreimer, senior attorney at Dolores Street Community Services in San Francisco. In one case, ICE agents in Los Angeles identified themselves as police detectives to the mother of Luis Enrique Cruz Estrada, saying her son had information regarding the whereabouts of a person they wanted to find, according to attorney Jennie Pasquarella, director of immigrants' rights for the American Civil Liberties Union of California. In Los Angeles, where a recent Pew study estimated the population of people in the country illegally at 375,000, Police Chief Charlie Beck and Mayor Eric Garcetti have gone to significant lengths to advocate for the rights of immigrants and distance the LAPD's work from...","Immigration policy , Deportation , Criminal investigations , Law enforcement , Arrest warrants , Aliens , Los Angeles California , San Francisco California"
5798,8,0.9991278523869608,5798,2017,1886912373,Police manuals under scrutiny on immigration,NA,"Immigration policy , Victims of crime , Community relations , Law enforcement , Attorneys , Cooperation , Criminal law , Departments , Sex crimes , Aliens , Culver City California , United States--US , Southern California , Irwindale California , Laguna Beach California , Minnesota , California"
5190,8,0.9991100753475353,5190,2017,1878075957,Court arrests by ICE raise alarm; Lawyers say the tactic will deter people in the U.S. illegally from testifying or seeking restraining orders.,"[...]activists, attorneys and prosecutors fear ICE's increased presence in courthouses could deter other immigrants without legal status from appearing in court to testify as witnesses or answer warrants, which ultimately could endanger prosecutions.ICE has made arrests in courthouses before, but the tactic drew rebukes in California after a series of raids led to the capture of women seeking restraining orders, people paying parking tickets and even one couple getting married inside a Kern County courthouse in 2013, according to the American Civil Liberties Union.Last week, Denver City Atty. Kristin Bronson also told several media outlets that she had to dismiss prosecutions against four domestic violence suspects because the complaining witnesses, all of whom are in the country illegally, were afraid ICE might learn their location through a court docket or send agents to the courthouse when they appeared to testify.Some law enforcement leaders in California and throughout the country have repeatedly expressed concern that Trump's promise to dramatically expand immigration enforcement will erode trust between minority communities and local police departments, a bond already weakened by years of scrutiny over officers' use of force throughout the country.ICE faced renewed scrutiny last month after the agency released a video showing immigration agents identifying themselves as police, a tactic decried by activists as unethical and police leaders as detrimental to local law enforcement's relationship with immigrant communities.","Immigration policy , Deportation , Activists , Law enforcement , Public safety , Restraining orders , Convictions , Women , Sex crimes , Courthouses , Aliens , Texas , John F. Kelly , United States--US , Southern California , Arizona , Sessions, Jeff , Colorado , Los Angeles County California , California , Cantil-Sakauye, Tani"
5331,8,0.9990797641081852,5331,2017,1879453512,"For sheriff, political risk in opposing 'sanctuary'; Jim McDonnell breaks ranks with other L.A. officials on state bill.",NA,"Deportation , Sheriffs , Bills , Aliens , Los Angeles County California , Kuehl, Sheila James , California , Ireland , United States--US , Sacramento California , Solis, Hilda , Beck, Charles L (Charlie)"
13348,8,0.9990193369503721,13348,2018,2023881786,ICE account of deadly crash is under scrutiny; Police ask D.A. to review whether agents gave false details,NA,"Immigration policy , Fatalities , Deportation , Photographers , Law enforcement , District attorneys , Criminal investigations , Surveillance , Aliens , Vehicles , Mexico , Los Alamitos California , Kern County California , Vallejo California , California , Los Angeles California"
7487,8,0.9989967964013763,7487,2017,1902357863,"U.S. citizen is detained by ICE and asks why; 'In that moment, I realized, we don't have rights'",NA,"Immigration policy , Citizenship , Deportation , Sheriffs , Prisons , Law enforcement , Cooperation , State laws , San Bernardino County California , California , United States--US"
10791,8,0.9989561989011,10791,2017,1974692175,"Is loss of police grant the tip of the iceberg? Denying funds to L.A. could be retaliation for city's 'sanctuary' stance, some fear.",NA,"Immigration policy , Deportation , Photographers , Law enforcement , Public safety , Cooperation , Community policing , Federal funding , Violence , Grants , Murders & murder attempts , Cities , Feuer, Mike , Washington DC , California , Obama, Barack"
13923,8,0.9988799666269123,13923,2018,2039692059,"ACLU faults county's legal aid for poor; Public defender's office lacks resources to serve immigrants in L.A., report says.",NA,"Immigration policy , Methamphetamines , Deportation , Attorneys , Public defenders , State laws , Aliens , Criminal law"
5985,8,0.998859716599557,5985,2017,1890511348,Sessions makes immigration demand,NA,"Immigration policy , Government grants , Compliance , Attorneys general , Cooperation , Enforcement , County executives , Law , Executive orders , Crime prevention , Raids , Violent crime , Murders & murder attempts , Aliens , Cities , Cook County Illinois , Chicago Illinois , New York , Miami-Dade County Florida , California"
6858,8,0.998859716599557,6858,2017,1890713896,Sessions makes immigration demand,NA,"Immigration policy , Government grants , Compliance , Attorneys general , Cooperation , Enforcement , County executives , Law , Executive orders , Crime prevention , Raids , Violent crime , Murders & murder attempts , Aliens , Cities , Cook County Illinois , Chicago Illinois , New York , Miami-Dade County Florida , California"
10479,8,0.9987891607978419,10479,2017,1965572913,Trump Administration Ramps Up Dispute With Local Governments Over Sanctuary Policies; Justice Department issues letters to more than two dozen authorities saying immigration directives may violate federal law,NA,"Immigration policy , Government agencies , Government grants , Compliance , Law enforcement , Cooperation , Public prosecutors , Local government , Executive orders , Aliens , Cities , United States--US , Sessions, Jeff , California , Vermont , Oregon"
9033,8,0.9987761014038182,9033,2017,1934542767,ICE hold keeps man in jail despite law,NA,"Immigration policy , Court hearings & proceedings , Sheriffs , Rauner, Bruce"
7330,8,0.9987435744897359,7330,2017,1899294197,Immigrants' 'fear is real'; Advocates urge LAPD to do more to distance police from federal enforcement activity.,NA,"Immigration policy , Local elections , Task forces , Information sharing , Sex crimes , Aliens , Trump, Donald J , United States--US , Southern California , Sessions, Jeff , Los Angeles County California , Kelly, John F"
12196,8,0.9987295134731552,12196,2018,1999886314,"Detainment for ICE broke law, judge rules; Sheriff's Department violated Constitution by holding inmates for federal agents, he says.",NA,"Immigration policy , Sheriffs , Law enforcement , Cooperation , Departments , Aliens , Trump, Donald J , United States--US , Southern California , Sessions, Jeff , Los Angeles County California , California , Los Angeles California"
