document,topic,gamma,document_number,year,StoreId,Title,Abstract,subjectTerms
18835,5,0.9995038811060369,18835,2009,422300017,"On U.S. man's tips, FBI rushes to avert terror; Agents investigating the Mumbai siege learn of more possible attack plans, including in India and Denmark.","Information was also shared about the role Headley and his alleged co-conspirators in the United States, Pakistan and Europe may have played in the Mumbai attacks of Nov. 26, 2008, when 10 heavily armed gunmen rampaged throughout India's financial capital, targeting luxury hotels, transportation centers, a hospital and a Jewish community center.","Criminal investigations , Terrorism , Chicago Illinois , India , Pakistan , Headley, David Coleman"
18190,5,0.9993281671357542,18190,2009,399058509,U.S. News: Colorado Man Is Charged in U.S. Bomb Probe --- Court Documents Allege That Zazi and Others Planned to Make Explosives From Hair Products and Household Cleaners,"A grand jury indicted a 24-year-old Afghan immigrant on a charge of conspiring to carry out bombings in the U.S., alleging he and unnamed others planned to make explosives from hair products and household cleaners in what officials say may be the first al Qaeda cell disrupted on American soil since the Sept. 11, 2001, attacks.","Recipes , Indictments , Bombings , Terrorism , United States--US , Zazi, Najibullah"
18607,5,0.9993040420952564,18607,2009,422340539,"Hasan's link to cleric was a clear warning, experts say","In response, senior federal law enforcement officials said that they did not have legal justification to pursue a formal investigation because the 10 to 20 e-mail exchanges between Hasan and Awlaki over the last year were not deemed to be violent or threatening. Because he gives it to you raw and uncut.","Military bases , Criminal investigations , Mass murders , United States--US , Hasan, Nidal Malik"
18833,5,0.9992186501618963,18833,2009,420900569,Chicagoan linked to more plots,"The initial leg of the trip by agents of the FBI's Chicago field office to Mumbai and then New Delhi was based, in part, on orders from the White House that they share as much information from the investigation as possible with India about when and where such an attack may occur, and the roles Headley and his alleged co-conspirators in the U.S., Pakistan and Europe may have played in it.","Criminal investigations , Conspiracy , Terrorism , United States--US , India , Pakistan , Headley, David Coleman"
20182,5,0.9991961045924251,20182,2010,250781924,The Times Square Terror Plot: Suspect's Ties to Pakistan Taliban Probed --- Islamabad Official Claims Shahzad Received Instructions From Suicide-Bomber Trainer; Group Has Been Targeted by CIA Drones,"If the links are verified, it would mark a stark shift in how the Pakistan Taliban -- an affiliate of the Taliban in Afghanistan -- and related jihadist groups in Pakistan pursue their goals. [...] they have focused on attacks within Pakistan and in India, not the U.S. For the past several months, Pakistan's military has waged a battle against the Pakistan Taliban and a related group, Jaish-e-Mohammed, in the Pakistani tribal region of South Waziristan, which borders Afghanistan.","Suicide bombings , Training , Investigations , Terrorism , Times Square-New York City NY , Pakistan , Shahzad, Faisal"
18694,5,0.9991873108603,18694,2009,434219561,Charges Detail Road to Terror For 20 in U.S.,"[...] at least five other recruits have been killed in Somalia, relatives and friends say, and four defendants have entered guilty pleas.","Criminal investigations , Suicide bombings , Law enforcement , Indictments , Recruitment , Terrorism , Minneapolis Minnesota , Somalia"
18769,5,0.9991798344211761,18769,2009,399143133,"U.S. Man Named in India Plot --- Chicagoan Staked Out Mumbai and Briefed Terrorists in 2008 Rampage, FBI Says",NA,"Criminal investigations , Terrorism , Mumbai India , Headley, David Coleman"
18194,5,0.9991783229094219,18194,2009,410305340,"Terrorism Suspect Planned Peroxide Bombs, Officials Say","City police and federal agents are on the hunt for more suspects and associates, visiting storage facilities and chemical companies and interviewing members of Afghan immigrant communities in New York, Denver and the Washington area as they search for leads and any stray chemical compounds, according to two law enforcement sources.","Criminal investigations , Conspiracy , Weapons of mass destruction , Terrorism , New York City New York , Zazi, Najibullah"
18148,5,0.9991691337475339,18148,2009,410301448,"Details Emerge in Terror Probe; Handwriting Links Man to Notes on Making Bomb, Records Say","Investigators said they found notes describing how to make bombs in the handwriting of an airport shuttle driver arrested as part of a terrorism investigation, and they also discovered his fingerprints on materials -- batteries and a scale -- that could be used to make explosives. Last Monday, FBI agents and police officers with search warrants seeking bomb materials searched three apartments and questioned residents in the Queens neighborhood where Zazi stayed.","Criminal investigations , Arrests , New York"
18447,5,0.9991581496726082,18447,2009,420801701,U.S.: Terror plot has city link,"On Tuesday about 100 goats, cows and sheep at Rana's small meat processing facility were being tended in a muddy field by a single worker who went inside before he could be questioned by a reporter. Federal authorities detailed their case against the two men in court documents that included e-mail and telephone traffic on the alleged plot to attack the newspaper.","Public prosecutors , Criminal investigations"
18781,5,0.9991386289895138,18781,2009,434253898,U.S. Man Accused Of Helping Plot Mumbai Attack,"Mr. Headley was arrested in October, along with another Chicago resident, Tahawwur Rana, and charged with plotting to attack a Danish newspaper that in 2005 published cartoons depicting the Prophet Muhammad, outraging much of the Muslim world. Since his arrest, Mr. Headley has cooperated with the authorities.","Terrorism , Criminal investigations , Indictments , Mumbai India , Chicago Illinois , Headley, David Coleman"
18448,5,0.9991268179151956,18448,2009,420826989,U.S.: Terror plot has city link,"On Tuesday about 100 goats, cows and sheep at Rana's small meat processing facility were being tended in a muddy field by a single worker who went inside before he could be questioned by a reporter. Federal authorities detailed their case against the two men in court documents that included e-mail and telephone traffic on the alleged plot to attack the newspaper.","Criminal investigations , Newspapers , Cartoons , Indictments , Terrorism , Chicago Illinois , Copenhagen Denmark , Muhammad (prophet) , Headley, David Coleman , Rana, Tahawwur Hussain"
21000,5,0.9991251046662929,21e3,2010,597066047,Subway Terror Plot Had Global Reach,Chad Bray; Cassell Bryan-Low Federal prosecutors charged a senior al Qaeda leader Wednesday with helping to mastermind last year's attempted bombing of New York City's subway and said the effort was part of a larger plot that included a failed terrorist attempt in the U.K. Three suspected al Qaeda members were arrested in Europe Thursday morning in what Norwegian and U.S. officials said was a bombing plot linked to the New York and U.K. plans.,"Indictments , Security services , Arrests , Public prosecutors , National security , United Kingdom--UK , United States--US , New York"
18986,5,0.9991129172094012,18986,2010,399155111,CIA Blast Blamed On Double Agent,"The suicide bomber who killed seven Central Intelligence Agency employees and contractors and a Jordanian intelligence officer was a double agent the CIA had recruited to provide intelligence on senior al Qaeda leadership, according to current and former U.S. officials and an Afghan security official. Since Mr. al-Balawi was perceived by U.S. authorities as a cooperative intelligence informant, that could explain why he was not more thoroughly searched upon entering Chapman.","Intelligence gathering , Suicide bombings , Espionage , Terrorism , United States--US , Afghanistan , al-Balawi, Hammam Khalil Abu Mallal"
18690,5,0.999111148196002,18690,2009,410338360,U.S. says men ran terror network; Eight are charged with recruiting young Somali Americans in Minn.,"According to an FBI affidavit, Faarax and Isse conspired to recruit and pay for six Somali American youths to go abroad in December 2007, including Shirwa Ahmed, 27, a college student from Minneapolis.","Muslim Americans , Recruitment , Investigations , Terrorism , Islamism , Minnesota , Somalia"
19398,5,0.9991075893109448,19398,2010,422279811,Guilty plea in terror plot; Najibullah Zazi tells a judge he was planning a suicide bombing in New York.,"According to his account, Zazi and his co-conspirators -- whom authorities have not yet named -- met up in Queens and discussed their opposition to the war in Afghanistan.","Conspiracy , Armed forces , Suicide bombings , Court hearings & proceedings , Criminal pleas , Terrorism , United States--US , New York , Zazi, Najibullah"
17858,5,0.9990837429349211,17858,2009,422422919,U.S. man guilty in terror case; Bangladeshi American is convicted of aiding militant groups. His trial plumbed a global village of online jihad.,"The two made contact in Islamic chat rooms with an extremist constellation including the Toronto group; a Bosnian named Mirsad Bektasevic, who lived in Sweden; and Younis Tsouli, a Moroccan diplomat's son living in London whose computer expertise made him a hub of the network. In early 2005, Ahmed and Sadequee took a bus to Toronto and met with suspects there to discuss potential attacks on military bases and oil refineries, as well as traveling to Pakistan to train with militant groups.","Trials , Testimony , Convictions , Terrorism , Atlanta Georgia , Sadequee, Ehsanul Islam"
18162,5,0.9990605719611971,18162,2009,422297495,Terror probe widens in U.S.,"In interviews and court filings, federal law enforcement officials said they feared that Zazi was meeting in New York with co-conspirators in a possible plot to bomb subway stations or other crowded civilian targets.","Arrests , Criminal investigations , Intelligence gathering , Terrorism , New York"
18152,5,0.9990148989570264,18152,2009,422298918,THE NATION; Terror probe focuses on Colorado man; Officials say an Afghan arrested there is key to an alleged bomb plot. He and two others are due in court today.,"Though Kris acknowledged that the Justice Department had ""no specific information regarding the timing, location or target of any planned attack,"" he and other officials said they believed the alleged plot focused on detonating explosives somewhere in the U.S. Some media reports have quoted authorities as saying that the target may have been a sports arena, mass transit hub or other ""soft"" civilian target with huge crowds.","Investigations , Arrests , Terrorism , Aurora Colorado , New York City New York , Zazi, Najibullah"
18204,5,0.998999420423733,18204,2009,422295023,The Nation; Suspect accused of 9/11 plans; The government says alleged would-be terrorist Najibullah Zazi 'was intent on making a bomb and being in New York.',"Zazi, an airport shuttle driver in Denver, was indicted on a terrorism charge Thursday by a federal grand jury in New York, but the indictment did not spell out when or where an attack was allegedly planned to take place. According to the Associated Press, Smadi appeared in a Dallas courtroom Friday and waived his right to an immigration hearing.\n","Indictments , Arrests , Terrorism , New York , Zazi, Najibullah"
18849,5,0.9989949087722919,18849,2009,420913248,Chicago terror suspects bugged during probe,"Authorities have said Headley again traveled as a scout for that planned attack, going so far as visiting the newspaper and telling employees there he was working for the immigration business. [...] allegations in the case have continued to trickle out, and FBI Director Robert Mueller traveled to Chicago late last week to be briefed on the case while a group of FBI agents was in India and Pakistan as part of the probe.","Investigations , Immigration , United States--US"
18381,5,0.9989926369365318,18381,2009,420849817,"Even 'diluted,' al-Qaida deadly","The number of failed plots in the West, whether directed or simply inspired by al-Qaida, also shows that the quality of operatives has declined, scholar Marc Sageman testified at a hearing of the Senate Foreign Relations Committee last week. The networks' English-language Web sites, offices and training camps are more accessible to Westerners than the remote secret hide-outs of al-Qaida, so they have trained many Britons and North Americans who then joined al-Qaida or attempted attacks on their own.","Suicide bombings , Security services , Espionage , Criminal investigations"
16043,5,0.9989834481807228,16043,2008,864601920,Five Are Convicted of Conspiring to Attack Fort Dix,"During the trial in Federal District Court in Camden, N.J., federal prosecutors said the men planned to attack Fort Dix and military personnel there, and had taken concrete steps to train and arm themselves. Jim Sues, executive director of the New Jersey chapter of the Council on American-Islamic Relations, who spent several days in court listening to testimony, said that the men, though not innocent of any wrongdoing, were unjustifiably egged on by government informants into making conspiratorial statements about a terrorist attack on the base.","Acquittals & mistrials , Public prosecutors , New Jersey , Tatar, Serdar"
18025,5,0.9989787905417925,18025,2009,422339368,THE NATION; Global gunrunner is jailed in U.S.; Jacques Monsieur is accused of trying to help Iran get fighter jets. How Alabama fits in isn't totally clear.,"Monsieur faces a six-count federal indictment, unsealed Wednesday, that includes charges of money laundering, smuggling and violating laws against exporting arms to Iran. Since the 1980s, when his name came up in the Iran-Contra affair, he has specialized in supplying Iran, according to Alain Lallemand, a Belgian journalist who wrote an extensive report on Monsieur in 2002 for the International Consortium of Investigative Journalists, a branch of the nonprofit Center for Public Integrity.","Indictments , Conspiracy , Military sales , United States--US , Monsieur, Jacques"
19339,5,0.9989645581636829,19339,2010,237952528,U.A.E. Authorities Probe U.S. Credit-Card Accounts in Hamas Killing,"Authorities in the United Arab Emirates are probing five U.S.-issued credit card accounts, which officials say were used by five of the 11 suspects in the January killing of a top Hamas leader in Dubai, according to a person familiar with the situation. The credit cards, issued by a U.S.-based banking institution, were used to buy travel-related items, such as plane tickets, connected to the alleged assassination operation, this person said.","Criminal investigations , Meetings , Passports & visas , United Kingdom--UK"
18846,5,0.9989597254883674,18846,2009,420887238,Chicago terror suspects were bugged,"Authorities have said Headley again traveled as a scout for that planned attack, going so far as visiting the newspaper and telling employees there he was working for the immigration business. [...] allegations in the case have continued to trickle out, and FBI Director Robert Mueller traveled to Chicago late last week to be briefed on the case while a group of FBI agents was in India and Pakistan as part of the probe.","Terrorism , Electronic eavesdropping , Court hearings & proceedings , Chicago Illinois , Rana, Tahawwur Hussain , Headley, David Coleman"
20994,5,0.9989499234072757,20994,2010,602122490,Subway Bomb Plot Tied to Planned U.K. Attack,"Chad Bray; Cassell Bryan-Low Federal prosecutors charged a senior al-Qaeda leader Wednesday with helping to mastermind last year's attempted bombing of New York City's subway and said the effort was part of a larger plot that included a failed terrorist attempt in the U.K. In an indictment unveiled in federal court in Brooklyn, prosecutors said 34-year-old Adnan el Shukrijumah, described as a leader of an al-Qaeda program dedicated to terrorist attacks in the U.S. and other Western countries, ""recruited and directed"" three U.S. citizens to carry out suicide bombings in Manhattan in September 2009.","National security , Arrests , Indictments , Public prosecutors , Suicide bombings , Raids , United Kingdom--UK , United States--US , New York , Zazi, Najibullah"
16042,5,0.9989499228725248,16042,2008,422366778,"The Nation; Five in N.J. convicted of plot to kill soldiers; The men, all Muslim immigrants, could face life in prison. Critics accuse the FBI of entrapment.","A federal jury convicted five Muslim men Monday of plotting to kill soldiers at an Army base in New Jersey in a case that showed an aggressive FBI effort to infiltrate suspected homegrown terrorist cells. In addition to Monday's guilty verdicts, federal prosecutors won terrorism-related convictions against Richard Reid, the attempted shoe bomber, in 2003; six Yemeni American men arrested in Lackawanna, N.Y., in 2003; and Zacarias Moussaoui, an accused Sept. 11 conspirator, in 2005.","Trials , Convictions , Muslims , Terrorism , Murders & murder attempts , New Jersey , Duka, Shain , Duka, Eljvir , Duka, Dritan"
19259,6,0.9993401014943225,19259,2010,410343880,"Newfound bonds bolster a community; Super Bowl, quake relief efforts spotlight NFL's Haitian Americans","[...] in an emotional and speedy response to the earthquake, Garcon, New Orleans Saints linebacker Jonathan Vilma and several other NFL players with family connections to Haiti strove to raise awareness for the nation's plight and promote fundraising initiatives.","Earthquakes , Sports team rosters , Fund raising , Disaster relief , Caribbean Americans , Professional football , Haiti , Garcon, Pierre , Jean-Francois, Ricky , Vilma, Jonathan"
20728,6,0.9993311907457915,20728,2010,527965887,CITY'S GLOBAL GAME,"Through such teams as the West Indies Jets and Albanian Stars, Chicago's rambunctious ethnic communities clash and coexist on the lakefront and in parks, a tradition older than the World Cup, the championship tournament that will draw billions of viewers after opening Friday in South Africa. The city's grandest ethnic battleground of all, the National Soccer League, was formed two years after the end of World War I and remains a rowdy melting pot that harbors nationalistic passions but also the intermingling of cultures.","Soccer , Tournaments & championships"
21591,6,0.9991783229994793,21591,2008,422179470,"Poverty down in L.A., up in U.S.; Federal census data reflect this decade's economic boom but not this year's downturn.","Poverty across Southern California declined significantly during the first seven years of the decade, a period marked by a booming economy, gentrifying neighborhoods and soaring housing prices, according to census data released Tuesday. Marianne Haver Hill, executive director of MEND, the largest charitable group in the San Fernando Valley, said the decrease in poverty rates also may be a product of federal efforts to encourage welfare recipients to find jobs.","Research , Poverty , Economic conditions -- Southern California , Southern California , Los Angeles County California"
19588,6,0.9989903554419292,19588,2010,410367152,Economic gloom drives Salvadoran couple home; Most area immigrants are instead attempting to ride out U.S. downturn,"Like many immigrants in Prince George's County, Jose, 59, couldn't find a steady job in the decimated American job market. An August 2009 survey by the nonprofit think tank Inter-American Dialogue found that one-third of Latino immigrants wished to return to their home countries in the next five years, but only 5 percent said they would leave due to the lack of jobs in the United States.","Recessions , Aliens , Hispanics , Development banks , El Salvador"
17563,6,0.9989297539743459,17563,2009,399111611,U.S. News: Cities Grow at Suburbs' Expense During Recession,"In Buffalo, Mayor Byron Brown said his administration has put much of its effort into programs that aim to stanch the outflow of residents, from redeveloping the city's waterfront to residential projects such as a former office building that has been converted into condominiums.","Suburban areas , Census of Population , Recessions , Cities , Population growth , United States--US"
19591,6,0.9988700711586438,19591,2010,410376887,Webcam connects Wheaton parents with faraway sons; Couple sends money home to family in El Salvador,"Rosa and Luis Vasquez spend 10 hours a day, six or seven days a week, cleaning apartments and laying carpet to support their three school-age sons. El Salvador's population and economy depend on remittances; this money accounts for 16 percent of the country's gross domestic product, according to the Inter-American Development Bank.","Economic growth , Development banks , Children & youth , Gross Domestic Product--GDP , El Salvador , United States--US"
21508,6,0.9988584971691425,21508,2008,433911739,A Nation of None and All of the Above,"Professor Glazer predicted that in the decades to come, racial and ethnic distinctions would be further blurred by intermarriage (about one in three grandchildren of Hispanic immigrants marry non-Hispanic spouses; by 2050, nearly 1 in 20 Americans are expected to classify themselves as multiracial).","Immigration , Race , Hispanics , Whites , Census of Population , Racial identity , United States--US"
20027,6,0.9988223078613652,20027,2010,194149558,"In tongues, Chicago slips","According to the new census study, Yiddish is among the languages showing sharp declines.","Studies , Cities , Multilingualism , Chicago Illinois"
20005,6,0.9988160522690098,20005,2010,193754621,Study Finds Young Hispanics Face Obstacles to Integration,"Hispanics who reach the ninth grade are more likely than blacks to graduate with a regular diploma (55 percent compared with 51 percent) and Hispanic men are less likely than black men to be imprisoned at some point in their lives (one in six, compared with one in three).","Low income groups , Economic indicators , Families & family life , Poverty , Children & youth , Hispanic Americans , Acculturation , Socioeconomic factors , United States--US"
19069,6,0.998780420680119,19069,2010,422245974,"DISASTER IN HAITI; In Miami, Haitians have a sinking feeling; Fear blankets the immigrant community, as few are able to contact loved ones.","Haiti's prime minister has said that the death toll from Tuesday's earthquake could reach 100,000, but across South Florida, Haitians grappled with the fact that there was no basis for math, no basis for an accounting of the casualties. [...] has the economic success of many hard-working Haitians who have sent their children to college. [...] the relative prosperity of the Haitian community, estimated at 300,000, has become an essential support to relatives back in the island nation:","Families & family life , Earthquakes , Miami Florida , Haiti"
20572,6,0.9987669271609307,20572,2010,356535487,"Marriage Study Raises Assimilation Questions; Hispanics and Asians Retreat From Intermarriage Amid New Attitudes About Cultural Identity, Influx of Immigration","[...] new research concludes that intermarriage rates between Hispanics and whites and between Asians and whites have declined or stagnated over the past two decades, due in part to a surge in immigration that has expanded the pool of people of marrying age in those groups.","Minority & ethnic groups , Colleges & universities , Cultural identity , United States--US"
20578,6,0.9987600674079524,20578,2010,356611944,"U.S. News: Intermarriage Slows Among Hispanics, Asians --- Changing Attitudes and Immigration Patterns Prompt a Break From the Overall Trend of More Unions Across Ethnic Groups","[...] new research concludes that intermarriage rates between Hispanics and non-hispanic whites and between Asians and whites have declined or stagnated over the past two decades, due in part to a surge in immigration that has expanded the pool of people of marrying age in those groups. Using data from the U.S. Census Bureau's Current Population Survey for 1995-2008, which was released in March, sociologists Daniel Lichter and Julie Carmalt of Cornell University and Zhenchao Qian of Ohio State University identified trends in Hispanic-white marriage among 42,308 couples, divided almost equally between the 1990s and 2000 periods.","Minority & ethnic groups , Cultural identity , Interracial relationships , United States--US"
20573,6,0.9987600674071798,20573,2010,356469906,"Intermarriage Slows Among Hispanics, Asians; Changing Attitudes and Immigration Patterns Prompt a Break From the Overall Trend of More Unions Between Ethnic Groups","[...] new research concludes that intermarriage rates between Hispanics and non-hispanic whites and between Asians and whites have declined or stagnated over the past two decades, due in part to a surge in immigration that has expanded the pool of people of marrying age in those groups.","Minority & ethnic groups , Colleges & universities , Whites , United States--US"
17659,6,0.9987496330357266,17659,2009,422333402,A Web of help with languages; Children of immigrants hoping to master their ancestral tongues are finding each other through the Internet.,"[...] helping to sever linguistic ties, newly arriving immigrants in the U.S. had little contact with family back home, said Olga Kagan, executive director of the National Heritage Language Resource Center at UCLA. Job seekers often use a second language to distinguish themselves from other applicants, and employers are increasingly advertising for jobs that require a second language, said Michael Erwin, a senior career advisor at Careerbuilder.com.","Aliens , Expatriates , Native languages , Internet , Social life & customs , Children & youth"
18790,6,0.998626334022445,18790,2009,410359468,Downturn keeping Americans' wanderlust in check; Study: Fewer moving than at any time since World War II,"""Though a few parts of the country are better than others, nobody has a clear sense of where we're going, so we just sit,"" said Peter Stearns, provost and history professor at George Mason University. Because of influences as varied as technology and coffee chains, Americans were becoming a more settled people even before the recession.","Statistics , Studies , Relocation , Social conditions & trends -- United States--US , United States--US"
17209,6,0.9985960494224237,17209,2009,434086057,"Asian and Hispanic Minorities Growing, but More Slowly","Georgia, Maryland and Nevada edged closer to becoming states where minorities now form a majority, and six more counties -- in California, Florida (Orange County, home to Orlando and Walt Disney World), Kansas, Mississippi and Texas -- actually crossed that threshold. Since 2000, the number of counties in that category has more than doubled, to 109.\n","Hispanic Americans , Minority & ethnic groups , Asian Americans , Demographics , Multiracial people , Population growth , United States--US"
18434,6,0.9985960494191989,18434,2009,420903984,Massive bolting at an end in city,"[...] staying put has become a national phenomenon. The economic benefit for Chicago is magnified because the most affluent were leading the exodus out of town, including middle-age couples with children, as well as retirees.","Recessions , Housing , Economic conditions , Relocation , Economic impact , Migration , Population growth , Cook County Illinois , Chicago Illinois"
18239,6,0.998569008302977,18239,2009,422235219,"THE NATION; Data show recession's wide impact; More people are living in poverty, and incomes have dropped. Among the hardest hit: children, minorities.","In Arvada, Colo., a suburb northwest of Denver, the Arvada Community Food Bank has experienced a dramatic increase in the number of families seeking help over the last year, executive director Ernest Giron said.","Recessions , Hispanics , Statistical data , Poverty , Family income , Economic conditions -- United States--US , United States--US"
16706,6,0.9985116743733685,16706,2009,410257716,Figures Show Migration to Outer D.C. Suburbs Nearly Halting,"George Mason University economist John McClain said the estimates -- which the Census Bureau produces annually based on sources such as census surveys, tax returns, and birth and death records -- closely track the housing market's meltdown in Washington's outer suburbs.","Houses , Suburban areas , Counties , Property values , Demographics , Washington DC"
19140,6,0.998427680023279,19140,2010,434270180,Census Figures Challenge Views of Race and Ethnicity,"Among the foreign born, 46 percent identified themselves as white and 23 percent as Asian. Since 2000, the Hispanic foreign-born population has increased 45 percent, to 18.5 million from 12.8 million.","Aliens , Immigration , Asian Americans , Demographics , Census of Population , Multiculturalism & pluralism , United States--US"
20847,6,0.9983210853997638,20847,2010,520501744,Six American Players You Should Know,[...] after two subpar games against England and Slovenia--his failure to close in on Valter Birsa allowed the first Slovenian goal--Mr. Onyewu doesn't appear to have recovered from a torn patellar tendon suffered in the final World Cup qualifier.,"Soccer , Coaches & managers , Athletes , United States--US"
20853,6,0.9982954049929399,20853,2010,520731020,World Cup: Six American Players You Should Know,Mr. Onyewu doesn't appear to have recovered from a torn patellar tendon suffered in the final World Cup qualifier.,"Coaches & managers , Athletes , Tournaments & championships , Soccer , United States--US"
19770,6,0.9982689270464595,19770,2010,417988929,Seniors less likely to follow the sun,"During the housing boom from 2001 to 2007, population in those counties averaged 3.1 percent growth each year.","Statistics , Older people , Relocation , Florida"
18780,6,0.9982134240026608,18780,2009,434252989,Census Finds Increase In Foreign-Born Workers,"Nearly one in six American workers is foreign-born, the highest proportion since the 1920s, according to a census analysis released Monday. Because of government barriers to immigration, the share of foreign-born workers dipped from a 20th-century high of 21 percent in 1910 to barely 5 percent in 1970, but has been rising since then, to the current 16 percent.","Immigration , Census of Population , Foreign labor"
17204,6,0.9981843157367034,17204,2009,410322599,"Growth of Hispanic, Asian Population Slows Unexpectedly, Census Reports","According to the latest data, the growth of the Hispanic population slowed from 4 percent in 2001 to 3.2 percent last year.","Immigration , Asians , Minority & ethnic groups , Census of Population , United States--US"
17191,6,0.9981152236736387,17191,2009,399135433,"U.S. News: Housing Boom Aided Minorities --- Homeownership Reached Record Levels, Narrowing the Gap With Whites","""At the end of the day, minorities are still much better off now than in 1995, if measured by homeownership,"" said Rakesh Kochhar, lead author of the study, which used housing, economic and demographic data from the U.S. Census Bureau, among other sources. Since the housing bust, however, homeownership levels for minorities have fallen more steeply than for whites.","Homeowners , Social conditions & trends , Subprime lending , Minority & ethnic groups , Home ownership , United States--US"
18801,6,0.9980827979378952,18801,2009,410339534,Ties to parents' homeland hold strong; Study also finds that U.S.-born Hispanics are optimistic about future,"Hispanic young people born in the United States retain a strong identification with their immigrant parents' homelands but also remain optimistic about their future in this country despite lower- than-average levels of education and income, according to one of the most wide-ranging studies of young Latinos to date.","Immigration , Generations , Studies , Cultural identity , Hispanic Americans , Social research , United States--US"
18998,6,0.998014481845495,18998,2010,420834453,National identity,"Latino youths value the importance of a career, hard work and college more than many of their peers, the survey reports, but they often have a hard time reaching their goals, avoiding furthering their education for financial and family reasons.","Hispanic Americans , United States--US"
20677,6,0.9979315633503575,20677,2010,503060559,"World Cup Splits Astoria Strip; Algeria and Egypt Battled to Get In; Now, Fans of Each Root in Different Ways",NA,NA
20674,6,0.9979023631709006,20674,2010,365982591,"World Cup Splits Astoria Strip --- Algeria and Egypt Battled to Get In; Now, Fans of Each Root in Different Ways","Expatriates in the Queens neighborhood -- home to many Middle Eastern immigrants, with ethnic businesses clustered around Steinway Street -- take their soccer very seriously.","Tournaments & championships , Sports fans , Soccer , Astoria-New York City NY"
16608,7,0.9999075844226865,16608,2009,410333639,"Museums Openings ""RECENT AC ...","Museums ""RECENT ACQUISITIONS,"" A selection of 19 objects acquired since 2004, including Peruvian hats, Indian turbans, Turkish rugs and a Chinese raincoat, through Jan. 3 at the Textile Museum, 2320 S St. NW. Flight Enters the Computer Age; The Golden Age of Flight; Looking at Earth; Explore the Universe; How Things Fly; America by Air; Military Unmanned Aerial Vehicles; Space: A Journey to Our Future; Apollo to the Moon; Barron Hilton Pioneers of Flight; Early Flight; Exploring the Planets; Flight Simulator Zone; Jet Aviation; Legend, Memory and the Great War in the Air; Lunar Exploration Vehicles; Milestones of Flight; Sea-Air Operations; Space Race; World War II Aviation; Spectacular Saturn. AIR AND SPACE/UDVAR-HAZY CENTER Open indefinitely: ""Business Aviation""; ""Applications Satellites""; ""Cold War Aviation""; ""Commercial Aviation""; ""General Aviation""; ""Human Spaceflight""; ""Korea and Vietnam Aviation""; ""Modern Military Aviation""; ""Pre-1920 Aviation""; ""Rockets and Missiles""; ""Space Science""; ""Sport Aviation""; ""Vertical Flight""; ""World War II Aviation.""","Museum exhibits , Artists studios , World War II , Unmanned aerial vehicles , Black history"
16649,7,0.9998951507800933,16649,2009,410285518,"Museums Openings ""LEFT TO R ...","""VAJDA LAJOS,"" A collection of highly influential paintings by Vajda Lajos, a Hungarian-Jewish painter who died in 1941 at 33 of tuberculosis contracted at a Jewish forced labor camp, Tuesday through April 19 at the American University, Katzen Arts Center, 4400 Massachusetts Ave. NW. Five Centuries of European Art; Exhibits include the Cone Collection of postimpressionist and early-modern art, Old Masters galleries, the American Wing of American decorative arts, the Garrett and Lucas collections of prints and drawings, and the Saidie A. May collection of art since 1900. First and East Capitol streets NE. 202-226-8000 or www.visitthecapitol.gov.","Museum exhibits , Artists studios , Forced labor , Architecture , Black history"
22182,7,0.9998943055201308,22182,2008,410271994,"Museums Openings ""GOLDEN SE ...","SILVER AND GOLD IN THE ARTS OF JAPAN, Painting, calligraphy, lacquer, metalwork and architecture that use different techniques for the application of gold and silver, Saturday through April 5 at the Freer Gallery of Art, Jefferson Drive and 12th Street SW. 202-633-1000 (TDD: 202-633-5285). Flight Enters the Computer Age; The Golden Age of Flight; Looking at Earth; Explore the Universe; How Things Fly; America by Air; Military Unmanned Aerial Vehicles; Space: A Journey to Our Future; Apollo to the Moon; Barron Hilton Pioneers of Flight; Early Flight; Exploring the Planets; Flight Simulator Zone; Jet Aviation; Legend, Memory and the Great War in the Air; Lunar Exploration Vehicles; Milestones of Flight; Sea-Air Operations; Space Race; World War II Aviation. AIR AND SPACE/UDVAR-HAZY CENTER Open indefinitely: ""Business Aviation""; ""Applications Satellites""; ""Cold War Aviation""; ""Commercial Aviation""; ""General Aviation""; ""Human Spaceflight""; ""Korea and Vietnam Aviation""; ""Modern Military Aviation""; ""Pre-1920 Aviation""; ""Rockets and Missiles""; ""Space Science""; ""Sport Aviation""; ""Vertical Flight""; ""World War II Aviation.""","World War II , Unmanned aerial vehicles , Ceramics , Aviation , Art galleries & museums"
17156,7,0.999891050602582,17156,2009,410279550,"C Museums Openings ""THE TSA ...","GIFTS FROM TURKEY AND IRAN IN THE MOSCOW KREMLIN Objects given to the tsars of imperial Russia from Ottoman and Safavid diplomatic missions and trade delegations from the late-16th to the late-17th century. The Space Art of Wang Ming, A collection of 35 works by the Chinese artist and former air traffic controller that emphasize the universality of flight across nationalities and cultures; Apollo to the Moon; Jet Aviation. Illustrated scenes from dramatic folk tales include two sets of handscrolls, a pair of screens, sketches for a set of fan paintings and book illustrations.","Folklore , Art galleries & museums , Artists studios , Diplomatic & consular services , Black history , African Americans , Air traffic controllers"
